territory,building_type,osmid,coord,distance,rise,fall
Uribarri,railway_subway_entrance,N4060532226,"(43.2648881, -2.9134062)",461.71299999999997,2.0000000000743086,60.50000000006936
Uribarri,railway_subway_entrance,N4060532227,"(43.2648784, -2.9149249)",478.3839999999999,7.105427357601002e-15,68.99999999998019
Uribarri,railway_subway_entrance,N4952944853,"(43.2648405, -2.9135495)",482.102,2.0000000000743086,60.50000000006936
Uribarri,amenity_school,W476184022,"(43.26663423116968, -2.9156067047203797)",596.7420000000001,16.49999999993561,76.4999999998712
Uribarri,amenity_place_of_worship,N6178510177,"(43.2644773, -2.9159313)",599.0869999999999,2.1316282072803006e-14,75.99999999996535
Uribarri,amenity_place_of_worship,N610953374,"(43.2654928, -2.9109833)",638.947,37.49999999989602,57.99999999989602
Uribarri,railway_subway_entrance,N4060532214,"(43.2641221, -2.9131204)",645.536,26.500000000203116,60.50000000006938
Uribarri,amenity_school,W48052362,"(43.26640023315709, -2.9103926848917308)",650.691,43.499999999881126,39.999999999930694
Uribarri,railway_subway_entrance,N4060532222,"(43.2665934, -2.9180824)",735.0050000000001,16.499999999935625,82.49999999985639
Uribarri,railway_subway_entrance,N4060532213,"(43.2677621, -2.9195766)",795.331,19.5000000000297,82.49999999999008
Uribarri,amenity_school,W421480310,"(43.271711224908586, -2.914520389183935)",818.009,113.50000000026748,18.50000000015848
