territory,building_type,osmid,coord,distance,rise,fall
Uribarri,railway_subway_entrance,N4060532226,"(43.2648881, -2.9134062)",60.266999999999996,0.0,7.000000000079268
Uribarri,railway_subway_entrance,N4952944853,"(43.2648405, -2.9135495)",80.65599999999999,0.0,7.000000000079268
Uribarri,railway_subway_entrance,N4060532227,"(43.2648784, -2.9149249)",135.04400000000004,7.105427357601002e-15,17.50000000006441
Uribarri,amenity_place_of_worship,N6178510177,"(43.2644773, -2.9159313)",260.1410000000001,1.4210854715202004e-14,24.500000000049567
Uribarri,railway_subway_entrance,N4060532214,"(43.2641221, -2.9131204)",263.988,24.500000000128807,7.000000000079282
Uribarri,amenity_place_of_worship,N610953374,"(43.2654928, -2.9109833)",313.564,37.99999999999507,7.000000000079282
Uribarri,amenity_school,W476184022,"(43.26663423116968, -2.9156067047203797)",319.20000000000005,0.9999999999554774,9.499999999975287
Uribarri,amenity_school,W48052362,"(43.26640023315709, -2.9103926848917308)",429.259,61.9999999999455,7.000000000079282
Uribarri,railway_subway_entrance,N4060532222,"(43.2665934, -2.9180824)",467.08000000000015,7.499999999995069,22.000000000000043
Uribarri,amenity_place_of_worship,N620032721,"(43.2631793, -2.9120957)",470.07400000000007,60.00000000012383,21.500000000094133
Uribarri,amenity_school,W185282106,"(43.26352870570346, -2.908070959437656)",679.9129999999999,120.00000000034677,28.000000000307153
