territory,building_type,osmid,coord,distance,rise,fall
Ibaiondo,railway_subway_entrance,N559203040,"(43.2602464, -2.9198909)",159.77700000000002,12.500000000034696,1.4210854715202004e-14
Ibaiondo,tourism_hostel,N4847061832,"(43.2593563, -2.9190096)",164.095,19.000000000084242,1.4210854715202004e-14
Ibaiondo,railway_subway_entrance,N482329037,"(43.2586228, -2.921633)",170.97899999999998,0.0,20.99999999994055
Ibaiondo,amenity_place_of_worship,N6612828074,"(43.2594381, -2.9188197)",182.301,19.000000000084242,1.4210854715202004e-14
Ibaiondo,tourism_museum,W173853329,"(43.25875132992285, -2.9212255606721382)",232.87699999999998,8.000000000029733,20.99999999994055
Ibaiondo,amenity_school,W289798436,"(43.26118152813459, -2.9220859899968175)",271.11400000000003,2.9999999999901092,20.499999999891017
Ibaiondo,amenity_community_centre,N4844234121,"(43.2587801, -2.9228383)",308.917,0.0,22.49999999993559
Ibaiondo,amenity_community_centre,W462350867,"(43.259603099365414, -2.921958448215474)",323.48400000000004,0.5000000000099121,20.99999999994055
Ibaiondo,amenity_place_of_worship,W41525574,"(43.25771234249542, -2.9221397271902028)",334.14599999999996,0.5000000000297362,20.999999999995058
Ibaiondo,tourism_museum,N498483153,"(43.2581854, -2.9204165)",358.925,7.999999999866212,20.99999999994055
Ibaiondo,amenity_school,N4708209443,"(43.2579938, -2.9196631)",358.925,7.999999999866212,20.99999999994055
Ibaiondo,railway_subway_entrance,N4456565174,"(43.2599587, -2.9221643)",366.69800000000004,0.5000000000099121,20.99999999994055
Ibaiondo,building_public,W108497734,"(43.25874273518263, -2.9247747311690633)",390.204,0.0,24.499999999940545
Ibaiondo,building_train_station,W485363913,"(43.25997684824979, -2.9220146785419328)",390.341,0.5000000000099121,20.99999999994055
Ibaiondo,amenity_place_of_worship,W41789694,"(43.26017858770202, -2.922571763912898)",395.451,0.5000000000099121,28.499999999985143
Ibaiondo,amenity_arts_centre,W41082562,"(43.25706233206719, -2.9216354410086542)",402.3729999999999,8.500000000064425,27.000000000009926
Ibaiondo,amenity_theatre,N10646824505,"(43.2587198, -2.9249554)",447.642,2.5000000000198206,24.499999999940545
Ibaiondo,amenity_place_of_worship,R7560683,"(43.25719378146312, -2.923726218031054)",452.15,1.0000000000297398,23.50000000000993
Ibaiondo,tourism_hostel,W173091204,"(43.25844537253583, -2.9185868614666655)",454.81700000000006,19.00000000008425,22.000000000123897
Ibaiondo,amenity_library,N12036600761,"(43.2604528, -2.9221755)",455.975,3.500000000039641,20.999999999940556
Ibaiondo,amenity_theatre,W28320546,"(43.25944120388599, -2.924987937905504)",490.931,1.7763568394002505e-15,31.999999999985143
Ibaiondo,amenity_school,W176257645,"(43.256800249672935, -2.921374403543259)",502.0139999999999,8.500000000064428,20.999999999995058
Ibaiondo,amenity_community_centre,N4708423670,"(43.2562643, -2.9223392)",507.5839999999999,7.000000000113982,27.000000000019835
Ibaiondo,tourism_hostel,N3837244786,"(43.2578183, -2.9253554)",510.89899999999994,0.9999999999950475,22.99999999991577
Ibaiondo,amenity_library,N7000718987,"(43.2577057, -2.9253459)",510.89899999999994,0.9999999999950475,22.99999999991577
Ibaiondo,amenity_school,W40354072,"(43.257313534983936, -2.920838814693779)",520.134,7.999999999866212,20.999999999940552
Ibaiondo,building_public,N4634471357,"(43.2570064, -2.9205174)",524.1909999999998,14.000000000019828,20.999999999995058
Ibaiondo,building_public,N4634471356,"(43.2570289, -2.9204812)",524.1909999999998,14.000000000019828,20.999999999995058
Ibaiondo,shop_mall,N4634339807,"(43.2568155, -2.9202922)",539.5249999999997,14.000000000019828,20.999999999995058
Ibaiondo,amenity_school,N4634394695,"(43.2571197, -2.920449)",575.6389999999998,14.000000000019828,20.999999999995058
Ibaiondo,amenity_school,N4634471354,"(43.2571227, -2.9204423)",575.6389999999998,14.000000000019828,20.999999999995058
Ibaiondo,amenity_place_of_worship,W41577091,"(43.25517486273493, -2.9231226570051967)",591.012,3.5000000001040696,26.500000000019835
Ibaiondo,amenity_school,W40287021,"(43.25688259609332, -2.9177915810643356)",591.2470000000001,18.99999999993063,20.99999999994055
Ibaiondo,amenity_school,W248857735,"(43.258446968221755, -2.9264004622419817)",591.4309999999999,2.5000000000198206,32.500000000029736
Ibaiondo,amenity_school,W421657146,"(43.254832364210294, -2.921474753973205)",683.0859999999999,13.50000000013381,40.00000000007931
Ibaiondo,amenity_school,W40286949,"(43.256180874898334, -2.917204164189735)",731.1059999999999,27.000000000138762,22.00000000017841
Ibaiondo,amenity_place_of_worship,N603714638,"(43.2567944, -2.9151798)",784.913,32.00000000014371,17.000000000138762
Ibaiondo,amenity_school,W40321136,"(43.25574751809479, -2.9180492404331626)",798.5999999999999,34.500000000044594,20.999999999995058
Ibaiondo,amenity_place_of_worship,W40401015,"(43.25559089371499, -2.9197770426490504)",865.4109999999997,34.50000000004461,24.999999999980194
