territory,building_type,osmid,coord,distance,rise,fall
Uribarri,N/A,N5056356248,"(43.2663985, -2.918579)",470.99100000000004,13.000000000000028,42.499999999960394
Uribarri,N/A,N4060532227,"(43.2648784, -2.9149249)",604.896,21.000000000004988,51.50000000006939
Uribarri,N/A,N4508853267,"(43.2655628, -2.9205809)",633.642,28.000000000024755,86.00000000008421
Uribarri,N/A,N5056355015,"(43.2646852, -2.9126594)",794.7839999999998,34.49999999993565,46.0000000000595
