territory,building_type,osmid,coord,distance,rise,fall
Abando,building_public,W53365295,"(43.26412898104329, -2.9270097293759227)",83.751,0.0,6.000000000079265
Abando,amenity_courthouse,W107531575,"(43.26264894309937, -2.9270321904766043)",109.34400000000001,3.999999999876149,0.0
Abando,amenity_courthouse,W549586718,"(43.262611224112085, -2.926097452688078)",144.73000000000002,3.999999999876149,0.4999999999207354
Abando,amenity_courthouse,W549586717,"(43.26258275974434, -2.925683623362535)",144.73000000000002,3.999999999876149,0.4999999999207354
Abando,building_public,W110726736,"(43.26320720006081, -2.924903170437371)",217.328,2.500000000034678,10.000000000079265
Abando,amenity_place_of_worship,W28757167,"(43.26355123404385, -2.9278258860861373)",242.128,13.000000000123848,1.0000000000445866
Abando,amenity_theatre,W28757165,"(43.263743588950746, -2.927805187864499)",242.128,13.000000000123848,1.0000000000445866
Abando,amenity_school,N4714910719,"(43.2618414, -2.9260208)",262.69800000000004,11.999999999940556,0.4999999999207354
Abando,railway_subway_entrance,N412183223,"(43.2620126, -2.9280532)",307.88800000000003,14.000000000039638,0.0
Uribarri,amenity_townhall,W28210378,"(43.26421680000001, -2.92346335)",362.7149999999999,2.50000000003468,11.000000000084219
Abando,tourism_hostel,N9423152961,"(43.2616305, -2.9271323)",383.019,11.999999999940556,2.5000000000099156
Abando,railway_subway_entrance,N1492351351,"(43.2614269, -2.9281878)",394.9530000000001,14.000000000039641,3.0000000000842313
Uribarri,amenity_police,N3999132003,"(43.2643109, -2.9237538)",405.1019999999999,2.50000000003468,11.00000000008422
Abando,building_public,W522814018,"(43.26086508680587, -2.9267864616047485)",417.584,11.999999999940556,2.500000000009919
Abando,building_public,W110895854,"(43.2609291968256, -2.9269453237882166)",417.584,11.999999999940556,2.500000000009919
Abando,building_public,W522814019,"(43.26075682066079, -2.926627536661347)",454.91900000000004,14.999999999886057,8.999999999955417
Abando,railway_subway_entrance,N5299959446,"(43.2609173, -2.9275115)",460.90599999999995,13.499999999965333,2.5000000000099227
Uribarri,building_public,W248634544,"(43.26459250062578, -2.923174575498278)",470.35,14.000000000014863,11.00000000008422
Abando,railway_subway_entrance,N5299959445,"(43.2608615, -2.9276065)",470.667,13.499999999965336,2.5000000000099227
Abando,railway_subway_entrance,N4879362987,"(43.2608021, -2.9274814)",491.25899999999996,14.500000000014882,6.500000000039652
Abando,railway_subway_entrance,N5299959448,"(43.2606099, -2.9270819)",496.58899999999994,11.999999999940556,3.999999999965329
Abando,railway_subway_entrance,N5299959447,"(43.2605927, -2.9271124)",499.6689999999999,11.999999999940556,3.999999999965329
Abando,shop_mall,W44111840,"(43.260718571133225, -2.9273748430805266)",513.376,13.499999999965333,5.499999999990102
Abando,building_train_station,W28776478,"(43.25996391342287, -2.9284384320288925)",553.5649999999999,14.500000000014882,2.5000000000396554
Abando,building_train_station,W44113519,"(43.259937497380776, -2.926465236056355)",565.781,11.999999999940556,8.499999999980194
Abando,amenity_place_of_worship,W110726474,"(43.26090877383502, -2.92978567668919)",584.8810000000001,16.500000000004963,7.105427357601002e-15
Abando,railway_subway_entrance,N560562265,"(43.261338, -2.9277874)",591.39,19.000000000019835,8.000000000064421
Abando,amenity_arts_centre,N3207631929,"(43.2618877, -2.9308223)",624.777,13.999999999980194,7.105427357601002e-15
Abando,building_public,W45102449,"(43.2620005735241, -2.932123250297654)",756.513,17.000000000004963,3.0000000000346887
Uribarri,amenity_school,W248855598,"(43.26587076133516, -2.923202179569874)",761.162,25.500000000069356,11.00000000008422
Uribarri,amenity_arts_centre,N5763866180,"(43.2671383, -2.9268465)",766.3319999999999,10.500000000074301,10.50000000008917
Uribarri,amenity_school,W183189348,"(43.2669778943415, -2.9257094413631584)",771.2089999999998,16.500000000118895,15.000000000158522
Ibaiondo,amenity_school,W289798436,"(43.26118152813459, -2.9220859899968175)",1199.8829999999998,42.49999999999505,36.99999999996531
