territory,building_type,osmid,coord,distance,rise,fall
Uribarri,amenity_school,W248855598,"(43.26587076133516, -2.923202179569874)",83.815,17.000000000049532,0.0
Uribarri,building_public,W248634544,"(43.26459250062578, -2.923174575498278)",311.511,13.000000000044587,7.500000000049546
Uribarri,amenity_school,W183189348,"(43.2669778943415, -2.9257094413631584)",325.34200000000004,13.000000000044587,9.000000000019817
Uribarri,railway_subway_entrance,N4060532221,"(43.2670957, -2.9213161)",330.519,34.00000000001981,0.0
Uribarri,amenity_school,W123440601,"(43.26650910693881, -2.92105747075796)",344.17900000000003,31.000000000089166,7.105427357601002e-15
Uribarri,railway_subway_entrance,N5302324517,"(43.2668121, -2.9208691)",386.24500000000006,34.000000000019824,7.105427357601002e-15
Uribarri,amenity_townhall,W28210378,"(43.26421680000001, -2.92346335)",428.228,13.000000000044587,19.00000000002973
Uribarri,amenity_police,N3999132003,"(43.2643109, -2.9237538)",466.211,13.000000000044587,19.00000000002973
Uribarri,railway_subway_entrance,N4060532223,"(43.2681579, -2.9203559)",492.641,49.500000000059444,0.0
Uribarri,railway_subway_entrance,N4508853267,"(43.2655628, -2.9205809)",494.094,26.999999999965326,5.499999999995055
Uribarri,amenity_arts_centre,N5763866180,"(43.2671383, -2.9268465)",510.173,17.000000000118888,14.500000000069356
Uribarri,railway_subway_entrance,N4523538788,"(43.2689464, -2.925084)",539.6329999999999,24.00000000004954,9.50000000005944
Uribarri,railway_subway_entrance,N4060532213,"(43.2677621, -2.9195766)",542.533,54.99999999998514,7.105427357601002e-15
Uribarri,building_train_station,W418596671,"(43.268996949414166, -2.9252006282899092)",558.698,24.00000000004954,9.50000000005944
Abando,building_public,W110726736,"(43.26320720006081, -2.924903170437371)",572.719,14.000000000049543,19.00000000002973
Uribarri,railway_subway_entrance,N5316602476,"(43.2686847, -2.9260049)",578.0040000000001,18.499999999980197,9.999999999985146
Uribarri,building_train_station,W123440604,"(43.26872494896904, -2.9260301349397224)",578.0040000000001,18.499999999980197,9.999999999985146
Uribarri,railway_subway_entrance,N5316602475,"(43.268795, -2.9260197)",579.171,17.500000000014868,9.000000000019817
Abando,amenity_school,N4714910719,"(43.2618414, -2.9260208)",701.3910000000001,33.00000000011396,19.00000000002973
Abando,amenity_courthouse,W549586718,"(43.262611224112085, -2.926097452688078)",701.413,25.000000000049543,19.00000000002973
Abando,amenity_courthouse,W549586717,"(43.26258275974434, -2.925683623362535)",701.413,25.000000000049543,19.00000000002973
Abando,amenity_courthouse,W107531575,"(43.26264894309937, -2.9270321904766043)",736.799,25.499999999970278,19.00000000002973
Abando,tourism_hostel,N9423152961,"(43.2616305, -2.9271323)",821.7120000000001,33.00000000011396,21.00000000011891
Abando,building_public,W110895854,"(43.2609291968256, -2.9269453237882166)",856.277,33.00000000011396,21.000000000118913
Abando,building_public,W522814018,"(43.26086508680587, -2.9267864616047485)",856.277,33.00000000011396,21.000000000118913
Abando,building_public,W53365295,"(43.26412898104329, -2.9270097293759227)",865.612,24.000000000128807,27.50000000014367
Abando,railway_subway_entrance,N412183223,"(43.2620126, -2.9280532)",898.738,35.500000000133774,19.00000000002973
Abando,amenity_place_of_worship,W28757167,"(43.26355123404385, -2.9278258860861373)",922.078,34.000000000178346,19.50000000003468
Abando,amenity_theatre,W28757165,"(43.263743588950746, -2.927805187864499)",922.078,34.000000000178346,19.50000000003468
Ibaiondo,amenity_library,N12036600761,"(43.2604528, -2.9221755)",936.321,27.500000000158547,19.500000000064418
Abando,railway_subway_entrance,N560562265,"(43.261338, -2.9277874)",1030.0830000000003,40.00000000019324,26.500000000173415
Ibaiondo,amenity_school,W289798436,"(43.26118152813459, -2.9220859899968175)",1167.562,50.500000000009905,42.49999999991577
