territory,building_type,osmid,coord,distance,rise,fall
Uribarri,railway_subway_entrance,N4060532227,"(43.2648784, -2.9149249)",71.35900000000001,7.105427357601002e-15,7.105427357601002e-15
Uribarri,railway_subway_entrance,N4060532226,"(43.2648881, -2.9134062)",153.714,10.499999999985143,7.105427357601002e-15
Uribarri,amenity_place_of_worship,N6178510177,"(43.2644773, -2.9159313)",158.62599999999998,7.105427357601002e-15,6.999999999985157
Uribarri,railway_subway_entrance,N4952944853,"(43.2648405, -2.9135495)",174.103,10.499999999985143,7.105427357601002e-15
Uribarri,amenity_school,W476184022,"(43.26663423116968, -2.9156067047203797)",320.374,14.000000000044615,5.000000000000021
Uribarri,railway_subway_entrance,N4060532214,"(43.2641221, -2.9131204)",357.435,35.00000000011395,2.1316282072803006e-14
Uribarri,railway_subway_entrance,N4060532222,"(43.2665934, -2.9180824)",406.0380000000001,15.50000000008422,12.50000000002479
Uribarri,amenity_place_of_worship,N610953374,"(43.2654928, -2.9109833)",407.0110000000001,48.49999999998021,2.1316282072803006e-14
Uribarri,amenity_school,W48052362,"(43.26640023315709, -2.9103926848917308)",522.7060000000001,72.49999999993065,2.1316282072803006e-14
Uribarri,amenity_place_of_worship,N620032721,"(43.2631793, -2.9120957)",563.5210000000001,70.50000000010897,14.500000000014872
