territory,building_type,osmid,coord,distance,rise,fall
Begona,amenity_school,W40347954,"(43.25086874686762, -2.9168277398567413)",290.34499999999997,23.99999999996531,1.4210854715202004e-14
Begona,amenity_school,W40347964,"(43.25155120263126, -2.917310261009466)",324.589,27.00000000002479,11.50000000008427
Ibaiondo,amenity_school,W201679887,"(43.25314905033093, -2.917902836711677)",357.644,31.000000000014865,25.000000000099135
Begona,amenity_place_of_worship,W40111977,"(43.25102796813039, -2.916214065107912)",380.494,25.999999999915744,1.4210854715202004e-14
Ibaiondo,amenity_place_of_worship,W165888796,"(43.253559247122105, -2.920482768908343)",398.792,5.999999999935573,30.000000000089226
Ibaiondo,amenity_school,W41577094,"(43.25438112441693, -2.9219242749036556)",459.3210000000001,11.500000000034694,30.000000000089226
Ibaiondo,amenity_community_centre,N4520491591,"(43.2535977, -2.917769)",470.42699999999996,31.00000000001488,22.00000000012392
Ibaiondo,tourism_museum,R2727759,"(43.253335664807004, -2.9207208313355193)",484.80199999999996,5.999999999935573,30.00000000008923
Ibaiondo,building_train_station,W25320637,"(43.25400683264739, -2.9214724811831636)",494.35900000000004,11.500000000034698,41.50000000008427
Ibaiondo,amenity_school,W421657146,"(43.254832364210294, -2.921474753973205)",516.6460000000001,11.500000000034694,40.000000000094175
Ibaiondo,amenity_arts_centre,N2759508762,"(43.2547042, -2.9223506)",560.488,11.500000000034696,40.000000000094175
Ibaiondo,amenity_police,W165645785,"(43.24968056605251, -2.9245496912078623)",1667.0400000000002,62.00000000001488,30.000000000054527
