territory,building_type,osmid,coord,distance,rise,fall
Uribarri,amenity_place_of_worship,N620032721,"(43.2631793, -2.9120957)",245.161,25.000000000138698,31.500000000054484
Uribarri,amenity_school,W185282106,"(43.26352870570346, -2.908070959437656)",285.591,50.50000000019321,3.500000000099078
Uribarri,railway_subway_entrance,N4060532214,"(43.2641221, -2.9131204)",303.818,33.50000000030221,61.00000000019817
Uribarri,amenity_place_of_worship,N610953374,"(43.2654928, -2.9109833)",354.748,31.500000000123876,45.50000000015358
Uribarri,railway_subway_entrance,N4060532226,"(43.2648881, -2.9134062)",386.62099999999987,17.50000000012882,69.50000000015358
Uribarri,railway_subway_entrance,N4952944853,"(43.2648405, -2.9135495)",407.0099999999999,17.50000000012882,69.50000000015358
Otxarkoaga-Txurdinaga,amenity_school,W302866212,"(43.26113539778884, -2.9098367963201803)",434.4440000000001,34.500000000158565,34.00000000015362
Uribarri,amenity_school,W48052362,"(43.26640023315709, -2.9103926848917308)",470.443,55.50000000007431,45.50000000015358
Otxarkoaga-Txurdinaga,amenity_community_centre,W386847400,"(43.26560640049439, -2.906940411091095)",493.2300000000001,88.00000000014865,3.500000000099078
Uribarri,railway_subway_entrance,N4060532227,"(43.2648784, -2.9149249)",546.7639999999999,24.500000000208097,87.000000000218
Uribarri,amenity_place_of_worship,N6178510177,"(43.2644773, -2.9159313)",639.3969999999997,17.50000000012883,87.00000000012388
Uribarri,amenity_school,W476184022,"(43.26663423116968, -2.9156067047203797)",730.9199999999998,25.500000000163567,79.00000000012886
Otxarkoaga-Txurdinaga,amenity_school,W201506082,"(43.262555357753975, -2.9054812365975407)",1135.34,77.50000000009425,73.49999999992085
