territory,building_type,osmid,coord,distance,rise,fall
Deusto,N/A,N10308519810,"(43.2812493, -2.9624445)",301.875,1.7763568394002505e-15,3.5000000000297025
Deusto,N/A,W290069950,"(43.280414549918596, -2.9601837787502543)",507.554,9.000000000054454,4.000000000049502
