territory,building_type,osmid,coord,distance,rise,fall
Abando,building_public,W522814018,"(43.26086508680587, -2.9267864616047485)",0.0,0.0,0.0
Abando,building_public,W110895854,"(43.2609291968256, -2.9269453237882166)",0.0,0.0,0.0
Abando,tourism_hostel,N9423152961,"(43.2616305, -2.9271323)",34.565,3.552713678800501e-15,0.0
Abando,building_public,W522814019,"(43.26075682066079, -2.926627536661347)",48.309,0.0,3.4999999999999964
Abando,railway_subway_entrance,N5299959446,"(43.2609173, -2.9275115)",63.631,1.5000000000247766,3.552713678800501e-15
Abando,railway_subway_entrance,N5299959445,"(43.2608615, -2.9276065)",73.392,1.5000000000247802,3.552713678800501e-15
Abando,railway_subway_entrance,N4879362987,"(43.2608021, -2.9274814)",93.98399999999998,2.5000000000743263,4.000000000029733
Abando,railway_subway_entrance,N5299959448,"(43.2606099, -2.9270819)",99.314,0.0,1.49999999995541
Abando,railway_subway_entrance,N5299959447,"(43.2605927, -2.9271124)",102.39399999999999,0.0,1.49999999995541
Abando,shop_mall,W44111840,"(43.260718571133225, -2.9273748430805266)",116.101,1.5000000000247766,2.999999999980183
Abando,amenity_school,N4714910719,"(43.2618414, -2.9260208)",154.88600000000002,2.0000000000891838,0.0
Abando,building_train_station,W28776478,"(43.25996391342287, -2.9284384320288925)",162.684,2.5000000000743263,2.973621349156019e-11
Abando,building_train_station,W44113519,"(43.259937497380776, -2.926465236056355)",168.506,0.0,5.9999999999702744
Abando,railway_subway_entrance,N560562265,"(43.261338, -2.9277874)",194.11499999999998,7.000000000079279,5.500000000054502
Abando,railway_subway_entrance,N412183223,"(43.2620126, -2.9280532)",212.90200000000002,4.500000000109004,3.552713678800501e-15
Abando,amenity_place_of_worship,W110726474,"(43.26090877383502, -2.92978567668919)",250.843,7.0000000001040625,2.9743318918917794e-11
Abando,amenity_courthouse,W549586718,"(43.262611224112085, -2.926097452688078)",272.85400000000004,2.0000000000891838,8.000000000064407
Abando,amenity_courthouse,W549586717,"(43.26258275974434, -2.925683623362535)",272.85400000000004,2.0000000000891838,8.000000000064407
Abando,railway_subway_entrance,N1492351351,"(43.2614269, -2.9281878)",299.967,4.500000000109008,3.000000000084235
Abando,amenity_courthouse,W107531575,"(43.26264894309937, -2.9270321904766043)",308.24,2.500000000009919,8.000000000064407
Abando,building_public,W110726736,"(43.26320720006081, -2.924903170437371)",323.95300000000003,2.0000000000891855,19.00000000006441
Ibaiondo,amenity_theatre,W28320546,"(43.25944120388599, -2.924987937905504)",372.332,0.4999999999752269,18.99999999996036
Ibaiondo,amenity_place_of_worship,W41789694,"(43.26017858770202, -2.922571763912898)",406.99600000000004,4.000000000009912,18.499999999985135
Abando,amenity_arts_centre,N3207631929,"(43.2618877, -2.9308223)",424.585,4.500000000049553,3.552713678800501e-15
Abando,amenity_theatre,W28757165,"(43.263743588950746, -2.927805187864499)",429.071,8.500000000262578,6.000000000113953
Abando,amenity_place_of_worship,W28757167,"(43.26355123404385, -2.9278258860861373)",429.071,8.500000000262578,6.000000000113953
Ibaiondo,amenity_community_centre,W462350867,"(43.259603099365414, -2.921958448215474)",453.108,11.500000000054506,18.499999999985135
Uribarri,amenity_townhall,W28210378,"(43.26421680000001, -2.92346335)",455.19900000000007,2.0000000000891873,20.000000000069363
Ibaiondo,railway_subway_entrance,N4456565174,"(43.2599587, -2.9221643)",458.1170000000001,11.500000000054506,18.499999999985135
Ibaiondo,building_public,W108497734,"(43.25874273518263, -2.9247747311690633)",460.30899999999997,8.00000000001982,18.99999999996036
Ibaiondo,building_train_station,W485363913,"(43.25997684824979, -2.9220146785419328)",481.7600000000001,11.500000000054506,18.499999999985135
Abando,amenity_theatre,W203301018,"(43.25961489485082, -2.931457238939802)",495.24699999999996,3.5000000000545093,2.500000000029736
Uribarri,amenity_police,N3999132003,"(43.2643109, -2.9237538)",497.58600000000007,2.0000000000891873,20.000000000069363
Abando,building_public,W53365295,"(43.26412898104329, -2.9270097293759227)",501.33500000000004,2.500000000009919,18.00000000001982
Abando,building_public,W108504682,"(43.26150873360245, -2.932319397451193)",512.65,8.500000000183338,5.000000000113971
Ibaiondo,amenity_theatre,N10646824505,"(43.2587198, -2.9249554)",517.747,10.500000000039641,18.99999999996036
Ibaiondo,amenity_community_centre,N4844234121,"(43.2587801, -2.9228383)",522.864,9.500000000049553,18.499999999985135
Ibaiondo,amenity_school,W248857735,"(43.258446968221755, -2.9264004622419817)",533.079,3.4999999999801794,19.999999999990088
Uribarri,building_public,W248634544,"(43.26459250062578, -2.923174575498278)",544.7660000000001,13.500000000069369,20.000000000069363
Ibaiondo,amenity_library,N12036600761,"(43.2604528, -2.9221755)",547.3940000000001,14.500000000084235,18.499999999985143
Abando,railway_subway_entrance,N571811762,"(43.261957, -2.9325297)",556.55,6.000000000059465,1.5000000000198277
Abando,building_public,W45102449,"(43.2620005735241, -2.932123250297654)",556.55,6.000000000059465,1.5000000000198277
Abando,amenity_school,W148389818,"(43.26056981462753, -2.93268520312798)",567.8299999999999,8.000000000109011,8.000000000069374
Abando,amenity_school,W148389816,"(43.26034678398649, -2.9320764638486048)",567.8299999999999,8.000000000109011,8.000000000069374
Ibaiondo,amenity_theatre,W51983636,"(43.257134045213036, -2.9276101063578492)",597.788,10.000000000084242,14.000000000059469
Ibaiondo,amenity_theatre,N4739625417,"(43.2570118, -2.9282729)",597.788,10.000000000084242,14.000000000059469
Ibaiondo,amenity_library,N7000718987,"(43.2577057, -2.9253459)",620.0039999999999,12.00000000000496,20.499999999925674
Ibaiondo,tourism_hostel,N3837244786,"(43.2578183, -2.9253554)",620.0039999999999,12.00000000000496,20.499999999925674
Ibaiondo,amenity_school,W289798436,"(43.26118152813459, -2.9220859899968175)",988.6769999999999,34.99999999997524,38.99999999987614
