territory,building_type,osmid,coord,distance,rise,fall
Otxarkoaga-Txurdinaga,amenity_school,W201506082,"(43.262555357753975, -2.9054812365975407)",0.0,0.0,0.0
Otxarkoaga-Txurdinaga,amenity_school,W201506083,"(43.261342946121154, -2.905647601969728)",234.24900000000002,10.999999999975245,29.000000000059444
Otxarkoaga-Txurdinaga,tourism_hostel,N12051758935,"(43.2600409, -2.9052972)",293.99500000000006,2.99999999996038,29.000000000059458
Otxarkoaga-Txurdinaga,amenity_police,W620854409,"(43.25937163926618, -2.904349466137311)",417.14899999999994,11.999999999905882,37.49999999999504
Otxarkoaga-Txurdinaga,railway_subway_entrance,N4060532212,"(43.2586207, -2.9062238)",477.1480000000001,2.9999999999603943,39.500000000019824
Otxarkoaga-Txurdinaga,railway_subway_entrance,N4060532215,"(43.2595093, -2.9078566)",531.277,8.000000000029758,42.000000000128836
Otxarkoaga-Txurdinaga,amenity_community_centre,N10539847381,"(43.2604388, -2.9011188)",606.865,25.499999999851383,31.49999999996534
Otxarkoaga-Txurdinaga,amenity_school,W386846757,"(43.259803308053115, -2.90955434034172)",615.6069999999999,9.99999999986133,37.999999999960394
Otxarkoaga-Txurdinaga,amenity_school,W185282104,"(43.260141390243255, -2.9072056253542877)",632.1599999999999,15.999999999856357,37.99999999996038
Otxarkoaga-Txurdinaga,amenity_school,W302866212,"(43.26113539778884, -2.9098367963201803)",810.4799999999999,51.99999999984149,55.50000000000995
Uribarri,amenity_school,W185282106,"(43.26352870570346, -2.908070959437656)",1101.923,80.99999999988111,37.99999999996038
Otxarkoaga-Txurdinaga,amenity_community_centre,W386847400,"(43.26560640049439, -2.906940411091095)",1334.848,121.99999999993562,41.50000000005946
