territory,building_type,osmid,coord,distance,rise,fall
Uribarri,amenity_place_of_worship,N620032721,"(43.2631793, -2.9120957)",327.158,28.500000000000085,8.526512829121202e-14
Uribarri,railway_subway_entrance,N4060532214,"(43.2641221, -2.9131204)",375.848,16.500000000034703,9.000000000014879
Uribarri,tourism_hostel,N5552087740,"(43.2595488, -2.9125486)",385.832,26.99999999998022,24.50000000000003
Otxarkoaga-Txurdinaga,amenity_school,W302866212,"(43.26113539778884, -2.9098367963201803)",437.00800000000004,35.49999999992076,2.842170943040401e-14
Uribarri,railway_subway_entrance,N4060532226,"(43.2648881, -2.9134062)",579.5690000000001,16.500000000034717,33.500000000143686
Uribarri,amenity_place_of_worship,N610953374,"(43.2654928, -2.9109833)",585.3719999999998,46.00000000007435,25.000000000188265
Uribarri,amenity_place_of_worship,N6178510177,"(43.2644773, -2.9159313)",599.333,15.500000000034703,50.00000000011396
Uribarri,railway_subway_entrance,N4952944853,"(43.2648405, -2.9135495)",599.9580000000001,16.500000000034717,33.500000000143686
Uribarri,railway_subway_entrance,N4060532227,"(43.2648784, -2.9149249)",618.5099999999998,21.499999999995076,49.00000000008918
Begona,amenity_place_of_worship,W28463782,"(43.258742002354, -2.9137569131998373)",664.1840000000001,22.500000000019895,28.49999999999511
Uribarri,amenity_school,W185282106,"(43.26352870570346, -2.908070959437656)",687.699,90.00000000012392,8.000000000114
Uribarri,amenity_school,W48052362,"(43.26640023315709, -2.9103926848917308)",701.0669999999999,70.00000000002478,25.000000000188265
Otxarkoaga-Txurdinaga,amenity_school,W386846757,"(43.259803308053115, -2.90955434034172)",820.8770000000001,52.999999999970356,41.99999999998023
Uribarri,amenity_school,W476184022,"(43.26663423116968, -2.9156067047203797)",885.9969999999998,35.00000000006941,53.50000000011892
