territory,building_type,osmid,coord,distance,rise,fall
Uribarri,N/A,N4508853267,"(43.2655628, -2.9205809)",84.252,0.0,8.000000000000007
Uribarri,N/A,N5056356248,"(43.2663985, -2.918579)",212.061,20.5000000000991,1.4210854715202004e-14
Uribarri,N/A,W248634544,"(43.26459250062579, -2.9231745754982787)",299.57,0.0,23.999999999975238
Uribarri,N/A,N4060532227,"(43.2648784, -2.9149249)",468.041,22.99999999996038,3.4999999999653326
