territory,building_type,osmid,coord,distance,rise,fall
Otxarkoaga-Txurdinaga,railway_subway_entrance,N4060532220,"(43.2594633, -2.9000251)",164.92000000000002,21.000000000059444,0.0
Otxarkoaga-Txurdinaga,railway_subway_entrance,N4060532218,"(43.2586896, -2.8998266)",171.82799999999997,19.00000000004954,6.49999999998019
Otxarkoaga-Txurdinaga,railway_subway_entrance,N4060532211,"(43.2586152, -2.899233)",173.61700000000002,12.500000000069377,0.0
Otxarkoaga-Txurdinaga,amenity_school,W201671663,"(43.25887864816436, -2.9013276240376737)",233.46699999999996,25.50000000000496,0.0
Otxarkoaga-Txurdinaga,amenity_place_of_worship,W298482555,"(43.25976765777735, -2.9001967277689698)",252.52099999999996,21.000000000059444,1.4210854715202004e-14
Otxarkoaga-Txurdinaga,amenity_school,W40467470,"(43.256573103543374, -2.901640699915715)",256.668,0.0,9.500000000019838
Otxarkoaga-Txurdinaga,amenity_community_centre,W164512079,"(43.25788389565486, -2.898800209428842)",305.195,12.500000000069377,13.500000000173458
Otxarkoaga-Txurdinaga,amenity_police,N4142321404,"(43.257488, -2.8986357)",305.195,12.500000000069377,13.500000000173458
Otxarkoaga-Txurdinaga,amenity_community_centre,N10539847381,"(43.2604388, -2.9011188)",453.4159999999999,35.00000000000496,2.842170943040401e-14
Otxarkoaga-Txurdinaga,amenity_school,W185282103,"(43.257258985675364, -2.9027431646286486)",459.08,19.499999999945487,18.000000000004974
Otxarkoaga-Txurdinaga,railway_subway_entrance,N4060532217,"(43.2581194, -2.8980592)",486.262,17.500000000148688,13.500000000173472
Otxarkoaga-Txurdinaga,amenity_police,W620854409,"(43.25937163926618, -2.904349466137311)",511.414,20.00000000001488,4.49999999998515
Otxarkoaga-Txurdinaga,amenity_school,W164635825,"(43.25738587270566, -2.904761908988623)",557.764,25.00000000000992,18.000000000004974
Otxarkoaga-Txurdinaga,amenity_school,W412907935,"(43.25645432758394, -2.8990564410893485)",654.613,12.000000000044608,14.000000000049582
Otxarkoaga-Txurdinaga,tourism_hostel,N12051758935,"(43.2600409, -2.9052972)",662.275,28.500000000084256,13.500000000064446
Otxarkoaga-Txurdinaga,amenity_place_of_worship,W235144523,"(43.256594793570244, -2.905958233730697)",726.3620000000001,19.499999999945487,29.999999999940542
Otxarkoaga-Txurdinaga,amenity_school,W164635674,"(43.25755238061837, -2.9060943790492177)",742.326,25.00000000000992,29.999999999975245
