territory,building_type,osmid,coord,distance,rise,fall
Begona,amenity_place_of_worship,W40111977,"(43.25102796813039, -2.916214065107912)",161.768,5.500000000044594,14.000000000064432
Ibaiondo,amenity_school,W201679887,"(43.25314905033093, -2.917902836711677)",271.997,1.4210854715202004e-14,28.500000000019853
Ibaiondo,amenity_community_centre,N4520491591,"(43.2535977, -2.917769)",278.282,1.4210854715202004e-14,25.500000000044622
Begona,amenity_school,W40347964,"(43.25155120263126, -2.917310261009466)",289.44800000000004,11.500000000084263,30.50000000007931
Begona,amenity_school,W40347954,"(43.25086874686762, -2.9168277398567413)",317.893,2.5000000000842704,13.000000000054541
Begona,building_public,N3771202490,"(43.2539898, -2.9149148)",418.67900000000003,11.500000000034689,11.000000000044608
Begona,railway_subway_entrance,N482482840,"(43.2540666, -2.9147211)",428.473,11.500000000034689,11.000000000044608
Begona,amenity_place_of_worship,W40111841,"(43.25348558282735, -2.913954059983779)",444.405,16.000000000059472,11.000000000044608
Begona,amenity_school,W40944261,"(43.25457663584313, -2.9143413659869406)",496.73,11.500000000034689,15.00000000000992
Begona,railway_subway_entrance,N482482838,"(43.2538346, -2.9134248)",500.24299999999994,16.000000000059472,11.000000000044608
Ibaiondo,amenity_school,W40321136,"(43.25574751809479, -2.9180492404331626)",509.75299999999993,11.000000000109068,34.00000000010908
Begona,amenity_school,W302871940,"(43.24857120737572, -2.9140678663974113)",563.0250000000001,13.000000000074365,39.50000000012393
Begona,railway_subway_entrance,N506170042,"(43.2506056, -2.9114436)",567.943,12.00000000009915,20.000000000094204
Ibaiondo,amenity_place_of_worship,W165888796,"(43.253559247122105, -2.920482768908343)",572.274,5.000000000014893,63.50000000010411
Ibaiondo,amenity_place_of_worship,W40401015,"(43.25559089371499, -2.9197770426490504)",597.4829999999998,11.000000000109068,38.000000000094204
Ibaiondo,tourism_museum,R2727759,"(43.253335664807004, -2.9207208313355193)",658.284,5.000000000014893,63.50000000010411
Begona,railway_subway_entrance,N482482839,"(43.2554699, -2.9131365)",666.5749999999999,16.49999999998019,19.500000000029758
Begona,railway_subway_entrance,N506170049,"(43.2507365, -2.9105707)",682.506,15.0000000000595,23.000000000049596
Ibaiondo,amenity_school,W40286949,"(43.256180874898334, -2.917204164189735)",683.7059999999999,20.000000000143743,51.500000000232944
Ibaiondo,building_train_station,W25320637,"(43.25400683264739, -2.9214724811831636)",691.151,4.0000000001090505,68.50000000009419
Begona,amenity_school,W178937537,"(43.25131112995326, -2.9102872678264795)",701.217,15.0000000000595,20.000000000094204
Begona,amenity_place_of_worship,W40401013,"(43.25326081015326, -2.910998703291393)",716.4350000000001,19.000000000034717,9.500000000039662
Begona,amenity_place_of_worship,N1892943135,"(43.2558594, -2.9132959)",767.4870000000002,11.999999999960366,20.00000000001488
