territory,building_type,osmid,coord,distance,rise,fall
Uribarri,amenity_school,W248854824,"(43.26890731500322, -2.9295231778617388)",155.886,1.7763568394002505e-15,0.5000000000445795
Uribarri,amenity_place_of_worship,W302874410,"(43.26887698296196, -2.9276513356413907)",160.82999999999998,7.999999999995046,0.0
Uribarri,building_public,W111403022,"(43.269197323467445, -2.9296386331523383)",226.43900000000002,8.499999999985139,0.5000000000742926
Uribarri,amenity_arts_centre,N5763866180,"(43.2671383, -2.9268465)",237.74200000000002,10.000000000029713,4.00000000001981
Uribarri,building_train_station,W123440604,"(43.26872494896904, -2.9260301349397224)",291.258,11.999999999955422,0.0
Uribarri,railway_subway_entrance,N5316602476,"(43.2686847, -2.9260049)",291.258,11.999999999955422,0.0
Uribarri,railway_subway_entrance,N5316602475,"(43.268795, -2.9260197)",312.316,11.999999999955422,0.0
Uribarri,amenity_school,W183189348,"(43.2669778943415, -2.9257094413631584)",422.573,15.500000000079252,8.000000000094111
Uribarri,railway_subway_entrance,N4523538788,"(43.2689464, -2.925084)",514.024,23.499999999960373,5.500000000009905
Uribarri,building_train_station,W418596671,"(43.268996949414166, -2.9252006282899092)",533.089,23.499999999960373,5.500000000009905
Uribarri,amenity_place_of_worship,W921796689,"(43.26976245924279, -2.926139445224046)",635.3499999999999,44.99999999998019,21.500000000019813
Abando,tourism_hostel,N4534865592,"(43.2669773, -2.9315768)",675.483,23.500000000089155,7.000000000029715
Abando,amenity_school,W248854014,"(43.26698201722371, -2.9322275255777)",687.6329999999999,23.500000000089155,7.000000000029715
Uribarri,amenity_school,W248855598,"(43.26587076133516, -2.923202179569874)",720.2260000000001,27.499999999985143,6.999999999975238
Abando,amenity_theatre,W28757165,"(43.263743588950746, -2.927805187864499)",726.569,25.50000000008421,7.499999999980179
Uribarri,amenity_community_centre,W305271005,"(43.270738722696414, -2.925986104858365)",777.97,60.49999999991087,19.000000000019828
Abando,building_public,W53365295,"(43.26412898104329, -2.9270097293759227)",792.1370000000001,15.500000000108978,15.500000000163471
Abando,tourism_museum,W118499485,"(43.26862252728244, -2.9337727987966793)",794.043,7.499999999999999,11.500000000009907
Uribarri,amenity_police,W185207502,"(43.2709757152328, -2.9296242042266636)",905.7409999999999,83.0000000001238,53.500000000188194
