territory,building_type,osmid,coord,distance,rise,fall
Begona,railway_subway_entrance,N482482839,"(43.2554699, -2.9131365)",206.55499999999998,4.0000000000445795,11.000000000049553
Begona,amenity_place_of_worship,N1892943135,"(43.2558594, -2.9132959)",238.709,4.000000000044594,16.000000000054513
Begona,amenity_place_of_worship,W40401013,"(43.25326081015326, -2.910998703291393)",319.423,12.000000000118945,6.500000000079297
Begona,railway_subway_entrance,N482482838,"(43.2538346, -2.9134248)",321.0079999999999,6.500000000084256,5.500000000024798
Begona,amenity_place_of_worship,W40111841,"(43.25348558282735, -2.913954059983779)",341.72800000000007,5.000000000084242,4.000000000024784
Otxarkoaga-Txurdinaga,amenity_place_of_worship,N10265549875,"(43.2563979, -2.9104282)",356.148,12.500000000044608,11.000000000049582
Begona,amenity_school,W40944261,"(43.25457663584313, -2.9143413659869406)",409.254,5.000000000084242,12.500000000014879
Begona,building_public,N3771202490,"(43.2539898, -2.9149148)",425.41,5.000000000084242,8.500000000049567
Begona,railway_subway_entrance,N482482840,"(43.2540666, -2.9147211)",426.3399999999999,8.00000000000989,11.499999999975216
Otxarkoaga-Txurdinaga,amenity_place_of_worship,W115272112,"(43.25771305385451, -2.911064522003883)",476.50700000000006,31.000000000059487,11.000000000049582
Otxarkoaga-Txurdinaga,amenity_school,N2280741197,"(43.2556644, -2.9098373)",498.1410000000001,8.500000000029729,11.500000000024784
Otxarkoaga-Txurdinaga,amenity_school,W185282107,"(43.25387952593527, -2.9081157892491385)",522.237,5.000000000039677,21.99999999998022
Otxarkoaga-Txurdinaga,amenity_police,W622325548,"(43.255404083652344, -2.906858896330697)",538.748,9.500000000044622,19.49999999999011
Otxarkoaga-Txurdinaga,amenity_police,W622325546,"(43.25530218844108, -2.9063156895208095)",557.8130000000001,12.500000000044622,19.49999999999011
Otxarkoaga-Txurdinaga,amenity_police,W622325547,"(43.255334209706184, -2.906310598872137)",557.8130000000001,12.500000000044622,19.49999999999011
Begona,railway_subway_entrance,N506170049,"(43.2507365, -2.9105707)",611.798,13.000000000034674,24.999999999980176
Begona,amenity_place_of_worship,W28463782,"(43.258742002354, -2.9137569131998373)",612.5000000000001,30.00000000012885,25.500000000044636
Begona,amenity_school,W178937537,"(43.25131112995326, -2.9102872678264795)",630.509,13.000000000034674,22.000000000024784
Begona,railway_subway_entrance,N506170042,"(43.2506056, -2.9114436)",637.103,12.000000000084228,24.00000000003469
Otxarkoaga-Txurdinaga,amenity_school,W185282109,"(43.25366521738261, -2.906609666855828)",765.4309999999999,6.000000000005002,25.4999999999852
Otxarkoaga-Txurdinaga,amenity_place_of_worship,W235144523,"(43.256594793570244, -2.905958233730697)",770.074,13.500000000044622,15.500000000009948
Otxarkoaga-Txurdinaga,railway_subway_entrance,N4060532216,"(43.2579448, -2.9067392)",777.8609999999999,19.000000000074365,15.500000000009962
Otxarkoaga-Txurdinaga,amenity_school,W164635674,"(43.25755238061837, -2.9060943790492177)",777.8609999999999,19.000000000074365,15.500000000009962
Ibaiondo,amenity_place_of_worship,N603714638,"(43.2567944, -2.9151798)",798.092,23.500000000173465,49.00000000017348
