territory,building_type,osmid,coord,distance,rise,fall
Otxarkoaga-Txurdinaga,amenity_school,W302866212,"(43.26113539778884, -2.9098367963201803)",20.585,0.0,0.0
Uribarri,amenity_place_of_worship,N620032721,"(43.2631793, -2.9120957)",288.217,19.500000000099078,26.50000000001981
Otxarkoaga-Txurdinaga,amenity_school,W386846757,"(43.259803308053115, -2.90955434034172)",378.164,17.500000000049596,41.999999999980204
Uribarri,tourism_hostel,N5552087740,"(43.2595488, -2.9125486)",383.44900000000007,0.0,32.99999999994054
Otxarkoaga-Txurdinaga,railway_subway_entrance,N4060532215,"(43.2595093, -2.9078566)",400.2099999999999,17.500000000049567,47.99999999998019
Uribarri,amenity_school,W185282106,"(43.26352870570346, -2.908070959437656)",401.865,51.50000000006443,4.999999999975245
Otxarkoaga-Txurdinaga,amenity_school,W185282104,"(43.260141390243255, -2.9072056253542877)",408.467,23.500000000044622,41.99999999998019
Uribarri,railway_subway_entrance,N4060532214,"(43.2641221, -2.9131204)",484.339,5.000000000074337,32.999999999975245
Otxarkoaga-Txurdinaga,amenity_place_of_worship,W115272112,"(43.25771305385451, -2.911064522003883)",561.01,4.500000000024784,30.49999999999504
Otxarkoaga-Txurdinaga,amenity_school,W201506083,"(43.261342946121154, -2.905647601969728)",570.6569999999999,18.500000000163553,33.0000000000793
Begona,amenity_place_of_worship,W28463782,"(43.258742002354, -2.9137569131998373)",575.1940000000001,8.999999999995083,50.49999999989103
Otxarkoaga-Txurdinaga,tourism_hostel,N12051758935,"(43.2600409, -2.9052972)",599.093,26.500000000089216,49.00000000001984
Uribarri,amenity_place_of_worship,N610953374,"(43.2654928, -2.9109833)",655.1379999999999,33.50000000008424,48.00000000011889
Uribarri,railway_subway_entrance,N4060532226,"(43.2648881, -2.9134062)",687.0109999999999,19.500000000089187,72.00000000011889
Uribarri,railway_subway_entrance,N4952944853,"(43.2648405, -2.9135495)",707.3999999999999,19.500000000089187,72.00000000011889
Otxarkoaga-Txurdinaga,amenity_school,W201506082,"(43.262555357753975, -2.9054812365975407)",804.7749999999999,55.50000000000995,51.99999999984149
Uribarri,railway_subway_entrance,N4060532227,"(43.2648784, -2.9149249)",816.1589999999998,8.500000000049589,71.50000000006443
