territory,building_type,osmid,coord,distance,rise,fall
Errekalde,amenity_school,W146669288,"(43.25526346281122, -2.933798192832977)",70.354,1.5000000001040732,0.0
Errekalde,tourism_hostel,N11907017769,"(43.2554201, -2.9352735)",158.44,1.5000000001040732,4.000000000039641
Errekalde,amenity_place_of_worship,W146669294,"(43.25265959697768, -2.9348678024342023)",280.022,14.000000000069392,0.0
Ibaiondo,building_train_station,W489794666,"(43.255969018795504, -2.9327365417066513)",291.59899999999993,1.5000000001040874,18.00000000009417
Errekalde,tourism_museum,N3922519111,"(43.2557512, -2.9372361)",362.566,1.5000000001437144,16.000000000059465
Ibaiondo,tourism_hostel,N5056090690,"(43.2556034, -2.9315688)",370.81699999999995,6.000000000188329,18.00000000009417
Abando,amenity_place_of_worship,W203275368,"(43.25756029703332, -2.9330188676365134)",374.65199999999993,4.000000000089209,22.0000000000892
Errekalde,amenity_police,N1773085424,"(43.2571384, -2.9349085)",384.522,9.000000000133817,28.000000000138762
Errekalde,amenity_community_centre,N5702888919,"(43.2532538, -2.9385299)",472.078,17.50000000016852,27.000000000064432
Errekalde,leisure_stadium,R2324913,"(43.25542663892338, -2.9375648102488108)",474.86199999999997,1.5000000001040732,18.500000000059465
Ibaiondo,amenity_school,W302250302,"(43.251633315829835, -2.933294527060253)",481.783,21.000000000024784,3.000000000024798
Abando,tourism_hostel,N12038252591,"(43.2585706, -2.93319)",513.576,2.0000000001437357,19.500000000079304
Ibaiondo,amenity_library,N11229801356,"(43.2538282, -2.9319814)",514.908,19.000000000113992,12.499999999985128
Errekalde,amenity_library,N10571583809,"(43.251039, -2.9352232)",520.591,21.000000000024777,5.5000000000049525
Ibaiondo,amenity_arts_centre,N4739465025,"(43.2565748, -2.9301923)",521.9879999999999,4.500000000148674,22.0000000000892
Ibaiondo,amenity_place_of_worship,W301583287,"(43.25418140212627, -2.9324946957341824)",527.374,19.000000000113992,23.50000000003964
