territory,building_type,osmid,coord,distance,rise,fall
Begona,railway_subway_entrance,N482482838,"(43.2538346, -2.9134248)",189.722,1.0000000000545413,4.5000000000297575
Begona,amenity_place_of_worship,W40111841,"(43.25348558282735, -2.913954059983779)",209.113,4.460787295101909e-11,3.500000000019824
Begona,amenity_place_of_worship,W40401013,"(43.25326081015326, -2.910998703291393)",255.99599999999995,3.9999999999752447,2.999999999970271
Begona,amenity_school,W40944261,"(43.25457663584313, -2.9143413659869406)",299.699,4.460787295101909e-11,12.00000000000992
Begona,building_public,N3771202490,"(43.2539898, -2.9149148)",313.15700000000004,4.460787295101909e-11,8.000000000044608
Begona,railway_subway_entrance,N482482840,"(43.2540666, -2.9147211)",315.012,1.0000000000545413,9.000000000054541
Begona,railway_subway_entrance,N506170042,"(43.2506056, -2.9114436)",373.321,3.5000000000297433,20.00000000001488
Begona,railway_subway_entrance,N482482839,"(43.2554699, -2.9131365)",384.02199999999993,2.0000000000049454,13.500000000044594
Begona,amenity_place_of_worship,N1892943135,"(43.2558594, -2.9132959)",426.90700000000004,2.0000000000049596,18.500000000049553
Begona,railway_subway_entrance,N506170049,"(43.2507365, -2.9105707)",440.565,2.999999999955392,19.499999999935568
Begona,amenity_school,W178937537,"(43.25131112995326, -2.9102872678264795)",459.27599999999995,2.999999999955392,16.499999999980176
Begona,amenity_place_of_worship,W40111977,"(43.25102796813039, -2.916214065107912)",486.927,0.0,17.00000000000992
Otxarkoaga-Txurdinaga,amenity_place_of_worship,N10265549875,"(43.2563979, -2.9104282)",515.3330000000001,2.500000000004988,5.500000000044636
Ibaiondo,amenity_school,W201679887,"(43.25314905033093, -2.917902836711677)",545.707,4.4636294660449494e-11,37.000000000054555
Ibaiondo,amenity_community_centre,N4520491591,"(43.2535977, -2.917769)",551.992,4.4636294660449494e-11,34.000000000079325
Otxarkoaga-Txurdinaga,amenity_school,N2280741197,"(43.2556644, -2.9098373)",571.7030000000001,4.500000000000014,12.000000000029743
Otxarkoaga-Txurdinaga,amenity_school,W185282107,"(43.25387952593527, -2.9081157892491385)",595.799,1.0000000000099618,22.499999999985178
Begona,amenity_school,W40347964,"(43.25155120263126, -2.917310261009466)",648.204,11.500000000128885,39.000000000114014
Begona,amenity_school,W40347954,"(43.25086874686762, -2.9168277398567413)",671.178,0.0,18.99999999996035
Ibaiondo,amenity_place_of_worship,N603714638,"(43.2567944, -2.9151798)",812.6650000000001,16.000000000163602,46.00000000019829
Otxarkoaga-Txurdinaga,amenity_school,W185282109,"(43.25366521738261, -2.906609666855828)",838.9929999999999,1.9999999999752873,25.99999999999016
