territory,building_type,osmid,coord,distance,rise,fall
Uribarri,railway_subway_entrance,N4060532226,"(43.2648881, -2.9134062)",91.076,10.499999999985143,0.0
Uribarri,railway_subway_entrance,N4952944853,"(43.2648405, -2.9135495)",111.46499999999999,10.499999999985143,0.0
Uribarri,railway_subway_entrance,N4060532227,"(43.2648784, -2.9149249)",119.265,3.4999999999752376,3.4999999999752305
Uribarri,amenity_place_of_worship,N6178510177,"(43.2644773, -2.9159313)",161.7,7.105427357601002e-15,6.99999999998515
Uribarri,railway_subway_entrance,N4060532214,"(43.2641221, -2.9131204)",294.79699999999997,35.00000000011395,1.4210854715202004e-14
Uribarri,amenity_place_of_worship,N610953374,"(43.2654928, -2.9109833)",344.37300000000005,48.49999999998021,1.4210854715202004e-14
Uribarri,amenity_school,W476184022,"(43.26663423116968, -2.9156067047203797)",371.816,14.000000000044622,5.000000000000021
Uribarri,railway_subway_entrance,N4060532222,"(43.2665934, -2.9180824)",457.48000000000013,15.500000000084228,12.50000000002479
Uribarri,amenity_school,W48052362,"(43.26640023315709, -2.9103926848917308)",460.06800000000004,72.49999999993065,1.4210854715202004e-14
Uribarri,amenity_place_of_worship,N620032721,"(43.2631793, -2.9120957)",500.88300000000004,70.50000000010897,14.500000000014865
