territory,building_type,osmid,coord,distance,rise,fall
Abando,N/A,N4731925117,"(43.2661842, -2.9329433)",313.983,21.000000000168406,0.0
Abando,N/A,W41688628,"(43.26399354682828, -2.9308926528671213)",570.316,30.000000000213,7.000000000049536
Abando,N/A,N1271964866,"(43.2645212, -2.9345677)",585.784,21.5000000002229,2.500000000079261
Uribarri,N/A,N9607363904,"(43.2682033, -2.9265437)",782.463,22.50000000013374,12.000000000029726
Uribarri,N/A,W123440604,"(43.26872494896904, -2.9260301349397224)",846.324,27.50000000011393,12.000000000029726
