territory,building_type,osmid,coord,distance,rise,fall
Deusto,amenity_school,W185282136,"(43.27572418887909, -2.948857870940447)",239.26700000000002,6.999999999975259,6.999999999975273
Deusto,amenity_place_of_worship,N707156296,"(43.274857, -2.9480119)",292.841,6.999999999975259,11.999999999876252
Deusto,amenity_police,W185205676,"(43.2730320456833, -2.9532225738516544)",667.606,7.105427357601002e-15,61.999999999935646
Deusto,amenity_library,N10575964741,"(43.2724615, -2.9507625)",715.2430000000002,6.9999999998960405,58.99999999986139
Deusto,amenity_place_of_worship,W41880844,"(43.27554714351943, -2.9561012625662673)",730.0759999999999,0.0,60.99999999991583
Deusto,amenity_school,W46974419,"(43.275085230498796, -2.955713804783979)",775.7509999999997,2.5000000000049525,60.49999999994059
Deusto,amenity_library,N10308512109,"(43.2723012, -2.9505157)",886.9860000000001,3.4999999999257483,77.99999999996042
Deusto,amenity_school,N1759584097,"(43.2722245, -2.9510542)",906.8690000000003,3.499999999960412,76.49999999998519
Deusto,railway_subway_entrance,N4952944847,"(43.2718668, -2.9487299)",975.6140000000001,6.499999999925752,76.49999999994557
Deusto,railway_subway_entrance,N571805608,"(43.2718219, -2.9494558)",981.9220000000003,4.999999999940606,77.99999999996042
