territory,building_type,osmid,coord,distance,rise,fall
Errekalde,amenity_police,N1773085424,"(43.2571384, -2.9349085)",91.126,0.9999999999851354,0.0
Errekalde,tourism_museum,N3922519111,"(43.2557512, -2.9372361)",207.61,5.50000000007433,0.0
Abando,amenity_school,W248831480,"(43.259145032718884, -2.9354195104461427)",222.844,0.5000000000545164,6.500000000049557
Abando,amenity_place_of_worship,W203275368,"(43.25756029703332, -2.9330188676365134)",235.799,4.000000000039648,2.0000000000495604
Abando,amenity_place_of_worship,W132575975,"(43.25788824999999, -2.9389887000000003)",256.476,4.000000000029729,0.0
Errekalde,tourism_hostel,N11907017769,"(43.2554201, -2.9352735)",294.01800000000003,17.500000000054513,0.0
Abando,tourism_hostel,N12038252591,"(43.2585706, -2.93319)",294.589,4.000000000039641,1.4999999999851283
Errekalde,leisure_stadium,R2324913,"(43.25542663892338, -2.9375648102488108)",319.90600000000006,5.500000000034689,2.5
Abando,amenity_school,N3248077509,"(43.2597891, -2.934158)",339.851,2.00000000009911,6.500000000049557
Abando,amenity_library,N1116551010,"(43.2587313, -2.938108)",360.91900000000004,4.9999999999851354,8.499999999960359
Errekalde,amenity_school,W146669288,"(43.25526346281122, -2.933798192832977)",386.23300000000006,21.500000000094154,0.0
Ibaiondo,building_train_station,W489794666,"(43.255969018795504, -2.9327365417066513)",410.376,4.0000000000396625,0.5000000000396625
Ibaiondo,tourism_hostel,N5056090690,"(43.2556034, -2.9315688)",430.515,12.500000000118938,4.500000000034696
Abando,amenity_theatre,N10315440209,"(43.2606519, -2.9334323)",436.616,1.500000000079293,7.500000000064421
Abando,amenity_arts_centre,W96337695,"(43.259739701752665, -2.9371151663607047)",437.898,1.5000000000644178,9.500000000019824
Abando,amenity_police,W185201415,"(43.259573873833325, -2.9391097665235018)",452.712,2.000000000049557,6.000000000054506
Abando,building_public,W110931345,"(43.26074995000001, -2.9355472000000007)",486.585,3.500000000029736,9.500000000019824
Abando,amenity_school,W148389818,"(43.26056981462753, -2.93268520312798)",530.01,3.5000000000842455,11.000000000049557
Abando,amenity_school,W148389816,"(43.26034678398649, -2.9320764638486048)",530.01,3.5000000000842455,11.000000000049557
Abando,amenity_theatre,W203301018,"(43.25961489485082, -2.931457238939802)",541.866,4.000000000039641,10.500000000019817
Abando,amenity_school,W185201416,"(43.26113546370042, -2.937620627274355)",545.837,0.5000000000545128,8.000000000024777
Abando,railway_subway_entrance,N1851625175,"(43.2608046, -2.9400076)",560.5899999999999,2.500000000089198,6.000000000054506
Abando,tourism_hostel,N4737897756,"(43.2616418, -2.93537)",598.922,6.000000000104055,9.500000000019824
Abando,amenity_theatre,N10315426810,"(43.2601868, -2.9408164)",620.644,4.00000000009911,6.000000000054509
Abando,railway_subway_entrance,N5044373236,"(43.2599287, -2.9408038)",620.951,5.500000000113971,6.000000000089194
Abando,amenity_place_of_worship,W41586292,"(43.2600826018563, -2.9410293255920963)",620.951,5.500000000113971,6.000000000089194
Ibaiondo,amenity_place_of_worship,W301583287,"(43.25418140212627, -2.9324946957341824)",625.452,21.00000000018337,5.500000000118938
