territory,building_type,osmid,coord,distance,rise,fall
Deusto,N/A,W185205681,"(43.27236008339459, -2.9507221366997642)",302.346,3.499999999970292,19.000000000024755
Deusto,N/A,N4254043797,"(43.2711694, -2.94695)",646.7919999999999,2.971844992316619e-11,37.50000000003466
