territory,building_type,osmid,coord,distance,rise,fall
Ibaiondo,amenity_school,W53668485,"(43.248961862530635, -2.930066135495643)",102.56700000000001,0.5000000000247837,4.956746124662459e-11
Ibaiondo,building_train_station,W53663165,"(43.25037057733663, -2.9304763387603403)",150.33799999999997,0.0,3.4999999999950546
Ibaiondo,railway_subway_entrance,N4904749312,"(43.2502989, -2.9305713)",157.34499999999997,0.0,3.4999999999950546
Ibaiondo,amenity_school,W53764581,"(43.24903243466212, -2.9317237114605668)",260.689,2.500000000029729,4.956746124662459e-11
Ibaiondo,amenity_place_of_worship,W53661749,"(43.251866677604006, -2.9290643617025647)",312.324,1.4210854715202004e-14,11.500000000009933
Ibaiondo,amenity_school,W302250302,"(43.251633315829835, -2.933294527060253)",450.155,13.500000000059515,15.500000000114056
Ibaiondo,amenity_place_of_worship,N1048012605,"(43.2484729, -2.9338091)",464.799,14.499999999935568,3.4999999999504467
Ibaiondo,amenity_school,N4757644627,"(43.2481224, -2.9325122)",491.06500000000005,19.49999999991077,3.4999999999504467
Ibaiondo,amenity_place_of_worship,N4757644648,"(43.2483414, -2.9337821)",491.06500000000005,19.49999999991077,3.4999999999504467
Errekalde,amenity_library,N10571583809,"(43.251039, -2.9352232)",550.315,15.00000000009419,19.500000000128892
Ibaiondo,amenity_library,N11229801356,"(43.2538282, -2.9319814)",610.421,11.00000000011402,24.500000000039684
Ibaiondo,amenity_theatre,W314579101,"(43.25253967996139, -2.928209723690653)",620.609,1.0000000000000284,31.500000000064468
Errekalde,amenity_place_of_worship,W146669294,"(43.25265959697768, -2.9348678024342023)",703.45,14.500000000079332,20.500000000064468
