territory,building_type,osmid,coord,distance,rise,fall
Otxarkoaga-Txurdinaga,amenity_police,W620854409,"(43.25937163926618, -2.904349466137311)",175.818,1.4210854715202004e-14,12.999999999915786
Otxarkoaga-Txurdinaga,amenity_community_centre,N10539847381,"(43.2604388, -2.9011188)",251.541,6.500000000059472,4.263256414560601e-14
Otxarkoaga-Txurdinaga,amenity_school,W164635825,"(43.25738587270566, -2.904761908988623)",272.657,1.4210854715202004e-14,21.49999999994057
Otxarkoaga-Txurdinaga,amenity_school,W185282103,"(43.257258985675364, -2.9027431646286486)",277.285,2.842170943040401e-14,27.000000000005016
Otxarkoaga-Txurdinaga,amenity_school,W201671663,"(43.25887864816436, -2.9013276240376737)",282.697,6.500000000039691,9.499999999980233
Otxarkoaga-Txurdinaga,amenity_school,W201506083,"(43.261342946121154, -2.905647601969728)",294.011,8.000000000014879,13.499999999925691
Otxarkoaga-Txurdinaga,tourism_hostel,N12051758935,"(43.2600409, -2.9052972)",326.67900000000003,8.500000000069392,21.999999999995083
Otxarkoaga-Txurdinaga,railway_subway_entrance,N4060532212,"(43.2586207, -2.9062238)",348.72499999999997,2.842170943040401e-14,23.99999999988607
Otxarkoaga-Txurdinaga,amenity_place_of_worship,W298482555,"(43.25976765777735, -2.9001967277689698)",373.477,3.0000000000297717,10.499999999915843
Otxarkoaga-Txurdinaga,railway_subway_entrance,N4060532218,"(43.2586896, -2.8998266)",407.44000000000005,6.500000000039691,22.499999999915843
Otxarkoaga-Txurdinaga,railway_subway_entrance,N4060532220,"(43.2594633, -2.9000251)",428.63200000000006,8.500000000049596,15.999999999935653
Otxarkoaga-Txurdinaga,railway_subway_entrance,N4060532216,"(43.2579448, -2.9067392)",439.7559999999999,2.842170943040401e-14,33.499999999910855
Otxarkoaga-Txurdinaga,amenity_school,W164635674,"(43.25755238061837, -2.9060943790492177)",439.7559999999999,2.842170943040401e-14,33.499999999910855
Otxarkoaga-Txurdinaga,railway_subway_entrance,N4060532215,"(43.2595093, -2.9078566)",447.43000000000006,1.0000000000396625,22.499999999965354
Otxarkoaga-Txurdinaga,amenity_school,W40467470,"(43.256573103543374, -2.901640699915715)",456.98699999999997,2.842170943040401e-14,37.99999999996537
Otxarkoaga-Txurdinaga,amenity_school,W201506082,"(43.262555357753975, -2.9054812365975407)",460.9889999999999,25.500000000024798,12.999999999851411
Otxarkoaga-Txurdinaga,railway_subway_entrance,N4060532211,"(43.2586152, -2.899233)",469.5490000000001,6.500000000039719,22.499999999915843
Otxarkoaga-Txurdinaga,amenity_place_of_worship,W235144523,"(43.256594793570244, -2.905958233730697)",544.567,2.842170943040401e-14,38.999999999940584
Otxarkoaga-Txurdinaga,amenity_police,N4142321404,"(43.257488, -2.8986357)",574.859,6.500000000039705,36.00000000008929
Otxarkoaga-Txurdinaga,amenity_community_centre,W164512079,"(43.25788389565486, -2.898800209428842)",574.859,6.500000000039705,36.00000000008929
Otxarkoaga-Txurdinaga,amenity_school,W185282104,"(43.260141390243255, -2.9072056253542877)",598.989,13.000000000034717,22.499999999965354
Otxarkoaga-Txurdinaga,railway_subway_entrance,N4060532217,"(43.2581194, -2.8980592)",755.926,11.500000000119016,36.0000000000893
Otxarkoaga-Txurdinaga,amenity_school,W412907935,"(43.25645432758394, -2.8990564410893485)",854.932,12.000000000044636,42.49999999999511
