territory,building_type,osmid,coord,distance,rise,fall
Begona,amenity_place_of_worship,N1892943135,"(43.2558594, -2.9132959)",107.235,3.9999999999950546,0.0
Begona,railway_subway_entrance,N482482839,"(43.2554699, -2.9131365)",226.607,9.000000000000014,1.4210854715202004e-14
Begona,amenity_place_of_worship,W28463782,"(43.258742002354, -2.9137569131998373)",283.176,27.500000000074365,6.999999999985178
Otxarkoaga-Txurdinaga,amenity_place_of_worship,N10265549875,"(43.2563979, -2.9104282)",335.57300000000004,19.99999999998019,2.49999999998019
Begona,railway_subway_entrance,N482482840,"(43.2540666, -2.9147211)",450.5239999999999,12.999999999965326,0.49999999992567723
Otxarkoaga-Txurdinaga,amenity_place_of_worship,W115272112,"(43.25771305385451, -2.911064522003883)",455.932,38.49999999999507,2.49999999998019
Begona,building_public,N3771202490,"(43.2539898, -2.9149148)",469.28999999999985,12.999999999965326,0.49999999992567723
Otxarkoaga-Txurdinaga,amenity_school,N2280741197,"(43.2556644, -2.9098373)",487.2670000000001,20.00000000001984,7.000000000009919
Ibaiondo,amenity_school,W40286949,"(43.256180874898334, -2.917204164189735)",491.32800000000003,22.000000000104095,41.50000000014373
Ibaiondo,amenity_school,W40287021,"(43.25688259609332, -2.9177915810643356)",512.4490000000001,17.000000000114,43.500000000123904
Uribarri,tourism_hostel,N5552087740,"(43.2595488, -2.9125486)",534.54,45.500000000064475,16.50000000001988
Ibaiondo,amenity_place_of_worship,N603714638,"(43.2567944, -2.9151798)",545.135,27.00000000010904,36.50000000010408
Begona,amenity_place_of_worship,W40401013,"(43.25326081015326, -2.910998703291393)",551.083,28.00000000012392,6.500000000079297
Begona,railway_subway_entrance,N482482838,"(43.2538346, -2.9134248)",552.668,22.50000000008923,5.500000000024798
Begona,amenity_place_of_worship,W40111841,"(43.25348558282735, -2.913954059983779)",560.0870000000001,17.49999999999011,0.49999999992567723
Begona,amenity_school,W40944261,"(43.25457663584313, -2.9143413659869406)",600.78,12.999999999965326,4.4999999998909885
Otxarkoaga-Txurdinaga,amenity_school,W386846757,"(43.259803308053115, -2.90955434034172)",676.0690000000002,41.000000000004974,3.4999999999504467
Ibaiondo,amenity_school,W40321136,"(43.25574751809479, -2.9180492404331626)",733.628,13.500000000019853,24.4999999999703
Ibaiondo,tourism_hostel,W173091204,"(43.25844537253583, -2.9185868614666655)",781.926,28.000000000257707,55.50000000029734
