territory,building_type,osmid,coord,distance,rise,fall
Deusto,amenity_school,W133202039,"(43.27880270444211, -2.963662949818916)",59.72,0.0,3.999999999995049
Deusto,railway_subway_entrance,N571803298,"(43.2799418, -2.9621471)",106.068,2.5000000000297025,0.0
Deusto,amenity_school,W133202037,"(43.27953188152901, -2.964044809587376)",123.19500000000001,1.7763568394002505e-15,1.9999999999900995
Deusto,railway_subway_entrance,N571803299,"(43.2800193, -2.9618836)",142.029,2.5000000000297025,1.0000000000098996
Deusto,tourism_museum,N11641427626,"(43.2783396, -2.9604649)",298.48099999999994,7.5000000000346585,2.000000000009905
Deusto,railway_subway_entrance,N571803300,"(43.2814585, -2.9629953)",336.786,2.5000000000297025,3.0000000000297016
Deusto,railway_subway_entrance,N571803302,"(43.2813449, -2.9626287)",351.23799999999994,2.5000000000297025,3.0000000000297016
Deusto,railway_subway_entrance,N571803301,"(43.2814367, -2.9624547)",357.71099999999996,4.500000000044554,3.0000000000297016
Deusto,amenity_place_of_worship,W290069948,"(43.278611434588655, -2.959284696139327)",390.71399999999994,10.00000000005941,2.000000000009903
Deusto,amenity_library,N10308519810,"(43.2812493, -2.9624445)",393.3649999999999,2.5000000000297042,3.0000000000297025
Deusto,amenity_school,W289130979,"(43.28275835370616, -2.961325319808084)",526.0459999999999,10.500000000059403,5.000000000069299
Deusto,amenity_library,N600664788,"(43.2774399, -2.958159)",549.564,17.00000000002971,4.000000000019806
Deusto,amenity_school,W185282143,"(43.28002542818132, -2.9569323243902743)",613.5889999999999,40.50000000007427,2.0000000000099103
