territory,building_type,osmid,coord,distance,rise,fall
Begona,N/A,N9607391207,"(43.2500267, -2.9080084)",319.582,11.499999999920675,0.49999999997521627
Begona,N/A,W305622069,"(43.25019552887615, -2.9072914369528084)",569.1160000000001,11.999999999980204,8.500000000034746
