territory,building_type,osmid,coord,distance,rise,fall
Ibaiondo,building_public,W108497734,"(43.25874273518263, -2.9247747311690633)",127.195,0.0,4.499999999995044
Ibaiondo,amenity_place_of_worship,W41525574,"(43.25771234249542, -2.9221397271902028)",131.787,0.0,0.5000000000198206
Ibaiondo,amenity_community_centre,N4844234121,"(43.2587801, -2.9228383)",145.805,1.500000000009912,4.0
Ibaiondo,amenity_library,N7000718987,"(43.2577057, -2.9253459)",152.986,0.0,1.9999999999752198
Ibaiondo,tourism_hostel,N3837244786,"(43.2578183, -2.9253554)",152.986,0.0,1.9999999999752198
Ibaiondo,amenity_place_of_worship,R7560683,"(43.25719378146312, -2.923726218031054)",161.61599999999999,0.4999999999950404,3.000000000029729
Ibaiondo,amenity_theatre,N10646824505,"(43.2587198, -2.9249554)",184.63299999999998,2.5000000000198206,4.499999999995044
Ibaiondo,railway_subway_entrance,N482329037,"(43.2586228, -2.921633)",186.934,0.0,0.9999999999950475
Ibaiondo,amenity_arts_centre,W41082562,"(43.25706233206719, -2.9216354410086542)",200.014,8.000000000034689,6.500000000034689
Ibaiondo,amenity_theatre,W28320546,"(43.25944120388599, -2.924987937905504)",227.922,1.7763568394002505e-15,12.00000000003964
Ibaiondo,tourism_museum,W173853329,"(43.25875132992285, -2.9212255606721382)",248.832,8.000000000029733,0.9999999999950475
Ibaiondo,building_public,W174495760,"(43.255487081105514, -2.9242375622713803)",279.76499999999993,5.000000000064423,12.000000000094156
Ibaiondo,amenity_place_of_worship,W41789694,"(43.26017858770202, -2.922571763912898)",287.589,3.500000000034685,11.500000000064414
Ibaiondo,amenity_community_centre,N4708423670,"(43.2562643, -2.9223392)",289.74399999999997,3.500000000074337,3.5000000000346887
Ibaiondo,amenity_school,W248857735,"(43.258446968221755, -2.9264004622419817)",290.981,0.0,10.000000000064414
Ibaiondo,amenity_community_centre,W462350867,"(43.259603099365414, -2.921958448215474)",295.60299999999995,0.5000000000099121,0.9999999999950475
Ibaiondo,amenity_school,W176257645,"(43.256800249672935, -2.921374403543259)",299.65500000000003,8.000000000034692,0.5000000000198206
Ibaiondo,amenity_school,N4708209443,"(43.2579938, -2.9196631)",321.268,7.999999999866212,0.9999999999950475
Ibaiondo,tourism_museum,N498483153,"(43.2581854, -2.9204165)",321.268,7.999999999866212,0.9999999999950475
Ibaiondo,building_public,N4634471356,"(43.2570289, -2.9204812)",321.832,13.499999999990091,0.5000000000198206
Ibaiondo,building_public,N4634471357,"(43.2570064, -2.9205174)",321.832,13.499999999990091,0.5000000000198206
Ibaiondo,shop_mall,N4634339807,"(43.2568155, -2.9202922)",337.166,13.499999999990091,0.5000000000198206
Ibaiondo,railway_subway_entrance,N4456565174,"(43.2599587, -2.9221643)",338.71000000000004,11.000000000079279,11.500000000064414
Ibaiondo,amenity_place_of_worship,W41577091,"(43.25517486273493, -2.9231226570051967)",357.55699999999996,3.500000000074337,6.500000000044601
Ibaiondo,building_train_station,W485363913,"(43.25997684824979, -2.9220146785419328)",362.35300000000007,11.000000000079279,11.500000000064414
Ibaiondo,amenity_school,N4634394695,"(43.2571197, -2.920449)",373.28,13.499999999990091,0.5000000000198206
Ibaiondo,amenity_school,N4634471354,"(43.2571227, -2.9204423)",373.28,13.499999999990091,0.5000000000198206
Ibaiondo,amenity_school,W40354072,"(43.257313534983936, -2.920838814693779)",411.482,13.499999999990091,6.500000000118931
Ibaiondo,amenity_library,N12036600761,"(43.2604528, -2.9221755)",427.9870000000001,14.000000000109008,11.500000000064421
Ibaiondo,amenity_theatre,W51983636,"(43.257134045213036, -2.9276101063578492)",442.62199999999996,4.9999999999008935,2.4999999999306226
Ibaiondo,amenity_theatre,N4739625417,"(43.2570118, -2.9282729)",442.62199999999996,4.9999999999008935,2.4999999999306226
Ibaiondo,railway_subway_entrance,N559203040,"(43.2602464, -2.9198909)",462.219,33.49999999997524,0.9999999999950546
Ibaiondo,amenity_school,W421657146,"(43.254832364210294, -2.921474753973205)",465.246,10.000000000094165,16.50000000009416
Ibaiondo,amenity_library,N10307691910,"(43.2562769, -2.9265364)",473.838,7.000000000034696,8.50000000004956
Abando,building_public,W522814019,"(43.26075682066079, -2.926627536661347)",479.9360000000001,14.999999999985143,12.000000000039641
Ibaiondo,amenity_arts_centre,N2759508762,"(43.2547042, -2.9223506)",494.56399999999985,5.500000000113989,12.000000000113985
Ibaiondo,tourism_hostel,N4847061832,"(43.2593563, -2.9190096)",522.008,40.00000000002479,0.9999999999950617
Abando,building_public,W522814018,"(43.26086508680587, -2.9267864616047485)",528.2450000000001,18.49999999998514,12.000000000039641
Abando,building_public,W110895854,"(43.2609291968256, -2.9269453237882166)",528.2450000000001,18.49999999998514,12.000000000039641
Ibaiondo,amenity_place_of_worship,N11668868453,"(43.2558175, -2.9279267)",528.6600000000001,17.000000000049564,3.000000000059469
Ibaiondo,amenity_school,W41577094,"(43.25438112441693, -2.9219242749036556)",533.6289999999999,20.000000000099114,16.50000000009416
Ibaiondo,amenity_place_of_worship,N6612828074,"(43.2594381, -2.9188197)",540.214,40.00000000002479,0.9999999999950617
Ibaiondo,tourism_hostel,W173091204,"(43.25844537253583, -2.9185868614666655)",541.986,33.50000000003469,16.500000000128836
Ibaiondo,amenity_school,W40287021,"(43.25688259609332, -2.9177915810643356)",553.5899999999999,18.99999999993063,0.9999999999950475
Abando,railway_subway_entrance,N5299959448,"(43.2606099, -2.9270819)",562.1320000000002,17.00000000002973,12.000000000039641
Abando,tourism_hostel,N9423152961,"(43.2616305, -2.9271323)",562.8100000000001,18.499999999985143,12.000000000039641
Abando,railway_subway_entrance,N5299959447,"(43.2605927, -2.9271124)",565.2120000000002,17.00000000002973,12.000000000039641
Ibaiondo,tourism_hostel,N4267974389,"(43.255786, -2.9280257)",566.6120000000001,17.000000000049564,3.000000000059469
Ibaiondo,tourism_museum,W404432093,"(43.25599232855878, -2.9282142750288136)",566.6120000000001,17.000000000049564,3.000000000059469
Ibaiondo,amenity_school,W289798436,"(43.26118152813459, -2.9220859899968175)",577.133,23.999999999930644,21.49999999988605
Ibaiondo,building_train_station,W25320637,"(43.25400683264739, -2.9214724811831636)",584.7849999999999,20.000000000099117,28.0000000000892
Abando,building_train_station,W44113519,"(43.259937497380776, -2.926465236056355)",585.2900000000001,17.00000000002973,16.500000000054506
Abando,railway_subway_entrance,N5299959446,"(43.2609173, -2.9275115)",591.8760000000001,20.000000000009916,12.000000000039645
Abando,shop_mall,W44111840,"(43.260718571133225, -2.9273748430805266)",592.5150000000002,17.000000000029733,12.000000000039641
Abando,railway_subway_entrance,N5299959445,"(43.2608615, -2.9276065)",601.6370000000001,20.00000000000992,12.000000000039645
Abando,railway_subway_entrance,N4879362987,"(43.2608021, -2.9274814)",619.0590000000002,18.499999999985143,13.499999999995051
Abando,amenity_school,N4714910719,"(43.2618414, -2.9260208)",629.4670000000001,20.500000000074323,12.000000000039641
Ibaiondo,amenity_place_of_worship,W40401015,"(43.25559089371499, -2.9197770426490504)",663.0519999999999,34.00000000001488,4.500000000004956
Ibaiondo,amenity_police,N6462703895,"(43.256351, -2.9267781)",665.945,17.000000000049564,13.000000000074344
Ibaiondo,amenity_library,N10303509734,"(43.2563269, -2.9265843)",665.945,17.000000000049564,13.000000000074344
Abando,building_train_station,W28776478,"(43.25996391342287, -2.9284384320288925)",690.9290000000001,21.000000000059465,12.000000000069377
Abando,railway_subway_entrance,N560562265,"(43.261338, -2.9277874)",717.2160000000002,22.99999999999009,15.000000000019817
