territory,building_type,osmid,coord,distance,rise,fall
Abando,amenity_library,N4761972760,"(43.2642641, -2.9429738)",108.486,1.9999999999900915,3.552713678800501e-15
Abando,amenity_theatre,W174088299,"(43.2669918179244, -2.9442825851041095)",214.45,2.500000000019817,4.9999999999554205
Abando,amenity_police,N4105324002,"(43.2641634, -2.9434159)",232.986,6.000000000019817,3.552713678800501e-15
Abando,amenity_place_of_worship,N2326472794,"(43.2627187, -2.9432415)",343.106,7.499999999995044,1.5000000000000036
Abando,amenity_school,W185201414,"(43.26374906018535, -2.9450893559191655)",351.77799999999996,9.499999999985139,4.9999999999801865
Abando,amenity_theatre,N11882322969,"(43.2662156, -2.9463144)",375.83099999999996,6.217248937900877e-15,15.000000000004963
Abando,tourism_museum,N518227646,"(43.2661789, -2.9463066)",375.83099999999996,6.217248937900877e-15,15.000000000004963
Abando,shop_mall,W171882527,"(43.26787786483111, -2.940565564584242)",383.19399999999996,4.956923760346399e-12,18.49999999997029
Abando,tourism_museum,W28211432,"(43.26554608054959, -2.93803822151696)",496.88,6.000000000039634,10.500000000029729
Abando,railway_subway_entrance,N571807591,"(43.2627294, -2.9461016)",513.723,13.500000000000007,5.49999999998019
Abando,railway_subway_entrance,N571809293,"(43.2612436, -2.9423379)",540.111,21.000000000069353,8.500000000054495
Basurtu-Zorrotza,tourism_museum,N5308301923,"(43.2640855, -2.9481789)",618.2299999999999,15.0000000001932,4.500000000089177
Basurtu-Zorrotza,leisure_stadium,N11865822545,"(43.2641013, -2.9482607)",618.2299999999999,15.0000000001932,4.500000000089177
Abando,amenity_school,W174482524,"(43.26103224056917, -2.943555683435342)",647.429,10.000000000029729,2.5000000000495533
Abando,amenity_place_of_worship,N3954126240,"(43.2627521, -2.9372656)",669.084,16.50000000005449,10.500000000049537
Abando,railway_subway_entrance,N510562751,"(43.2606628, -2.94272)",676.057,21.000000000069353,10.50000000008422
Abando,railway_subway_entrance,N1851625175,"(43.2608046, -2.9400076)",748.1139999999999,18.500000000089177,7.500000000079268
