territory,building_type,osmid,coord,distance,rise,fall
Errekalde,railway_subway_entrance,N4541084182,"(43.2547373, -2.9438461)",217.405,0.0,10.500000000074337
Errekalde,building_train_station,W111740255,"(43.25465516232399, -2.943640524057168)",217.405,0.0,10.500000000074337
Abando,building_train_station,W41584747,"(43.25823481651728, -2.946006178624259)",224.81900000000002,1.4210854715202004e-14,8.50000000005452
Basurtu-Zorrotza,amenity_place_of_worship,R11227990,"(43.25576330060649, -2.947366226912851)",258.791,7.105427357601002e-15,4.500000000019831
Abando,tourism_hostel,N5056378492,"(43.2581798, -2.9439545)",333.22799999999995,0.5000000000247908,8.00000000005452
Errekalde,amenity_community_centre,N4896680970,"(43.2536856, -2.9454718)",359.59700000000004,9.000000000064432,7.500000000054513
Errekalde,amenity_place_of_worship,N8894270302,"(43.2542534, -2.9466821)",396.98199999999997,2.000000000024791,5.500000000054527
Errekalde,railway_subway_entrance,N4541079485,"(43.2540911, -2.9419025)",414.06100000000004,1.000000000074337,10.500000000074337
Basurtu-Zorrotza,amenity_library,N10313715009,"(43.2567015, -2.9490922)",417.895,6.00000000005452,5.500000000074344
Basurtu-Zorrotza,amenity_police,W408633232,"(43.2565796201018, -2.9493267089254327)",417.895,6.00000000005452,5.500000000074344
Abando,amenity_school,W174088383,"(43.258071420606136, -2.9426844799068728)",460.46799999999996,0.5000000000247908,9.50000000002479
Basurtu-Zorrotza,amenity_place_of_worship,W521860095,"(43.25903349804755, -2.9482902674061107)",600.0060000000001,3.0000000000495675,14.000000000059472
Errekalde,amenity_school,W388280876,"(43.25316084419019, -2.9493565790141965)",722.9259999999999,25.00000000007436,5.500000000054534
