territory,building_type,osmid,coord,distance,rise,fall
Uribarri,railway_subway_entrance,N4060532214,"(43.2641221, -2.9131204)",76.687,13.49999999999011,1.4210854715202004e-14
Uribarri,amenity_place_of_worship,N620032721,"(43.2631793, -2.9120957)",267.329,34.499999999970285,1.4210854715202004e-14
Uribarri,railway_subway_entrance,N4060532226,"(43.2648881, -2.9134062)",280.408,13.499999999990123,24.50000000012882
Uribarri,amenity_place_of_worship,N610953374,"(43.2654928, -2.9109833)",286.211,43.00000000002976,16.0000000001734
Uribarri,railway_subway_entrance,N4952944853,"(43.2648405, -2.9135495)",298.894,2.842170943040401e-14,11.000000000138726
Uribarri,amenity_place_of_worship,N6178510177,"(43.2644773, -2.9159313)",345.56699999999995,2.842170943040401e-14,28.50000000010901
Uribarri,railway_subway_entrance,N4060532227,"(43.2648784, -2.9149249)",356.14,3.499999999975266,25.0000000000991
Uribarri,amenity_school,W48052362,"(43.26640023315709, -2.9103926848917308)",401.906,66.99999999998019,16.0000000001734
Otxarkoaga-Txurdinaga,amenity_school,W302866212,"(43.26113539778884, -2.9098367963201803)",491.92099999999994,46.49999999996534,5.000000000074337
Uribarri,amenity_school,W185282106,"(43.26352870570346, -2.908070959437656)",599.95,125.00000000038148,37.000000000401286
Uribarri,amenity_school,W476184022,"(43.26663423116968, -2.9156067047203797)",624.7070000000001,21.50000000002487,34.00000000010411
Uribarri,railway_subway_entrance,N4060532222,"(43.2665934, -2.9180824)",682.0880000000002,14.999999999980233,33.500000000044636
