territory,building_type,osmid,coord,distance,rise,fall
Abando,building_train_station,W41584747,"(43.25823481651728, -2.946006178624259)",193.05400000000003,7.105427357601002e-15,7.000000000094161
Abando,tourism_hostel,N5056378492,"(43.2581798, -2.9439545)",218.68500000000003,0.5000000000247837,6.500000000094161
Basurtu-Zorrotza,amenity_place_of_worship,R11227990,"(43.25576330060649, -2.947366226912851)",227.026,0.0,3.0000000000594724
Errekalde,railway_subway_entrance,N4541084182,"(43.2547373, -2.9438461)",331.9479999999999,1.4999999999603588,10.500000000074344
Errekalde,building_train_station,W111740255,"(43.25465516232399, -2.943640524057168)",331.9479999999999,1.4999999999603588,10.500000000074344
Abando,amenity_school,W174088383,"(43.258071420606136, -2.9426844799068728)",345.925,0.5000000000247837,8.000000000064432
Errekalde,amenity_place_of_worship,N8894270302,"(43.2542534, -2.9466821)",365.217,2.0000000000247837,4.000000000094168
Basurtu-Zorrotza,amenity_library,N10313715009,"(43.2567015, -2.9490922)",386.13,6.000000000054513,4.000000000113985
Basurtu-Zorrotza,amenity_police,W408633232,"(43.2565796201018, -2.9493267089254327)",386.13,6.000000000054513,4.000000000113985
Errekalde,amenity_community_centre,N4896680970,"(43.2536856, -2.9454718)",474.13999999999993,10.50000000002479,7.50000000005452
Errekalde,railway_subway_entrance,N4541079485,"(43.2540911, -2.9419025)",528.6039999999999,2.500000000034696,10.500000000074344
Basurtu-Zorrotza,amenity_place_of_worship,W521860095,"(43.25903349804755, -2.9482902674061107)",568.2410000000001,3.0000000000495604,12.500000000099114
Errekalde,amenity_school,W388280876,"(43.25316084419019, -2.9493565790141965)",691.1610000000001,25.00000000007435,4.000000000094175
