territory,building_type,osmid,coord,distance,rise,fall
Begona,amenity_place_of_worship,W40111977,"(43.25102796813039, -2.916214065107912)",119.27099999999999,5.50000000001485,14.000000000034689
Begona,amenity_school,W40347954,"(43.25086874686762, -2.9168277398567413)",296.902,2.500000000054527,13.000000000024798
Ibaiondo,amenity_school,W201679887,"(43.25314905033093, -2.917902836711677)",367.374,1.4210854715202004e-14,28.500000000019853
Ibaiondo,amenity_community_centre,N4520491591,"(43.2535977, -2.917769)",373.65900000000005,1.4210854715202004e-14,25.500000000044622
Begona,amenity_school,W40347964,"(43.25155120263126, -2.917310261009466)",375.403,11.500000000084263,30.50000000007931
Begona,building_public,N3771202490,"(43.2539898, -2.9149148)",514.056,11.500000000034689,11.000000000044608
Begona,amenity_school,W302871940,"(43.24857120737572, -2.9140678663974113)",520.528,13.000000000044622,39.50000000009419
Begona,railway_subway_entrance,N482482840,"(43.2540666, -2.9147211)",523.85,11.500000000034689,11.000000000044608
Begona,railway_subway_entrance,N506170042,"(43.2506056, -2.9114436)",525.446,12.000000000069406,20.00000000006446
Begona,amenity_place_of_worship,W40111841,"(43.25348558282735, -2.913954059983779)",539.7819999999999,16.000000000059472,11.000000000044608
Begona,amenity_school,W40944261,"(43.25457663584313, -2.9143413659869406)",592.107,11.500000000034689,15.00000000000992
Begona,railway_subway_entrance,N482482838,"(43.2538346, -2.9134248)",595.62,16.000000000059472,11.000000000044608
Begona,railway_subway_entrance,N506170049,"(43.2507365, -2.9105707)",640.009,15.000000000029758,23.000000000019853
Ibaiondo,amenity_place_of_worship,W165888796,"(43.253559247122105, -2.920482768908343)",658.2289999999999,5.000000000014893,63.50000000010411
Begona,amenity_school,W178937537,"(43.25131112995326, -2.9102872678264795)",658.72,15.000000000029758,20.00000000006446
Begona,amenity_place_of_worship,W40401013,"(43.25326081015326, -2.910998703291393)",673.938,19.000000000004974,9.50000000000992
Begona,amenity_school,W419249921,"(43.247898820477886, -2.9140790959457936)",718.167,15.000000000099142,39.50000000009419
Ibaiondo,tourism_museum,R2727759,"(43.253335664807004, -2.9207208313355193)",744.2389999999999,5.000000000014893,63.50000000010411
Begona,railway_subway_entrance,N482482839,"(43.2554699, -2.9131365)",761.9520000000001,16.49999999998019,19.500000000029758
