territory,building_type,osmid,coord,distance,rise,fall
Ibaiondo,amenity_school,W201679887,"(43.25314905033093, -2.917902836711677)",148.585,17.500000000133824,15.500000000074351
Begona,amenity_school,W40347964,"(43.25155120263126, -2.917310261009466)",153.164,13.50000000014375,2.0000000000594866
Ibaiondo,amenity_community_centre,N4520491591,"(43.2535977, -2.917769)",261.368,17.500000000133838,12.500000000099135
Ibaiondo,amenity_place_of_worship,W165888796,"(43.253559247122105, -2.920482768908343)",288.57800000000003,5.000000000014893,33.0000000000248
Begona,amenity_school,W40347954,"(43.25086874686762, -2.9168277398567413)",322.61,22.000000000168527,2.0000000000594866
Begona,amenity_place_of_worship,W40111977,"(43.25102796813039, -2.916214065107912)",325.718,24.000000000118973,2.000000000059501
Ibaiondo,tourism_museum,R2727759,"(43.253335664807004, -2.9207208313355193)",374.588,5.000000000014893,33.0000000000248
Ibaiondo,amenity_school,W41577094,"(43.25438112441693, -2.9219242749036556)",422.23500000000007,16.00000000008428,38.49999999999507
Begona,building_public,N3771202490,"(43.2539898, -2.9149148)",424.85100000000006,33.00000000012888,2.0000000000594866
Begona,railway_subway_entrance,N482482840,"(43.2540666, -2.9147211)",434.64500000000004,33.00000000012888,2.0000000000594866
Begona,amenity_place_of_worship,W40111841,"(43.25348558282735, -2.913954059983779)",450.577,37.50000000015366,2.0000000000594866
Ibaiondo,amenity_school,W40321136,"(43.25574751809479, -2.9180492404331626)",451.55400000000003,30.00000000013881,22.500000000059515
Ibaiondo,building_train_station,W25320637,"(43.25400683264739, -2.9214724811831636)",457.273,16.000000000084285,49.99999999999011
Ibaiondo,amenity_school,W421657146,"(43.254832364210294, -2.921474753973205)",479.56000000000006,16.00000000008428,48.50000000000002
Begona,amenity_school,W40944261,"(43.25457663584313, -2.9143413659869406)",502.90200000000004,33.00000000012888,6.000000000024798
Begona,railway_subway_entrance,N482482838,"(43.2538346, -2.9134248)",506.41499999999996,37.50000000015366,2.0000000000594866
Ibaiondo,amenity_arts_centre,N2759508762,"(43.2547042, -2.9223506)",523.402,16.000000000084285,48.50000000000002
Ibaiondo,amenity_place_of_worship,W40401015,"(43.25559089371499, -2.9197770426490504)",539.284,30.00000000013881,26.500000000044636
Ibaiondo,amenity_place_of_worship,W41577091,"(43.25517486273493, -2.9231226570051967)",607.4660000000002,26.00000000013384,55.00000000001985
Ibaiondo,amenity_school,W40286949,"(43.256180874898334, -2.917204164189735)",669.6579999999999,37.500000000277566,38.50000000028746
