territory,building_type,osmid,coord,distance,rise,fall
Otxarkoaga-Txurdinaga,amenity_school,W302866212,"(43.26113539778884, -2.9098367963201803)",194.151,4.999999999975245,22.500000000024812
Uribarri,amenity_place_of_worship,N620032721,"(43.2631793, -2.9120957)",227.17099999999994,9.000000000064404,33.5000000000347
Uribarri,amenity_school,W185282106,"(43.26352870570346, -2.908070959437656)",228.299,29.00000000003962,0.0
Otxarkoaga-Txurdinaga,amenity_school,W386846757,"(43.259803308053115, -2.90955434034172)",455.423,4.999999999975273,46.99999999995545
Otxarkoaga-Txurdinaga,amenity_community_centre,W386847400,"(43.26560640049439, -2.906940411091095)",461.2240000000001,70.00000000009413,3.500000000099078
Otxarkoaga-Txurdinaga,railway_subway_entrance,N4060532215,"(43.2595093, -2.9078566)",477.46899999999994,4.999999999975245,52.999999999955435
Uribarri,railway_subway_entrance,N4060532214,"(43.2641221, -2.9131204)",481.09900000000005,9.000000000064418,54.50000000001489
Otxarkoaga-Txurdinaga,amenity_school,W185282104,"(43.260141390243255, -2.9072056253542877)",485.726,10.9999999999703,46.999999999955435
Uribarri,tourism_hostel,N5552087740,"(43.2595488, -2.9125486)",557.0150000000001,4.999999999975245,55.499999999965354
Uribarri,amenity_place_of_worship,N610953374,"(43.2654928, -2.9109833)",576.0199999999999,35.50000000021305,67.50000000029726
Uribarri,railway_subway_entrance,N4060532226,"(43.2648881, -2.9134062)",607.8929999999999,21.500000000217995,91.50000000029726
Uribarri,railway_subway_entrance,N4952944853,"(43.2648405, -2.9135495)",628.2819999999999,21.500000000217995,91.50000000029726
Otxarkoaga-Txurdinaga,amenity_school,W201506083,"(43.261342946121154, -2.905647601969728)",647.9159999999999,6.00000000008923,38.00000000005454
Otxarkoaga-Txurdinaga,tourism_hostel,N12051758935,"(43.2600409, -2.9052972)",676.352,14.000000000014893,53.99999999999508
Uribarri,amenity_school,W48052362,"(43.26640023315709, -2.9103926848917308)",691.7149999999999,59.50000000016348,67.50000000029726
Uribarri,railway_subway_entrance,N4060532227,"(43.2648784, -2.9149249)",768.0359999999998,28.50000000029727,109.00000000036167
Otxarkoaga-Txurdinaga,amenity_school,W201506082,"(43.262555357753975, -2.9054812365975407)",882.0339999999999,42.999999999935625,56.99999999981674
