territory,building_type,osmid,coord,distance,rise,fall
Begona,railway_subway_entrance,N506170042,"(43.2506056, -2.9114436)",199.988,1.0000000000347171,11.500000000044636
Begona,amenity_place_of_worship,W40111977,"(43.25102796813039, -2.916214065107912)",224.779,0.0,11.000000000034703
Begona,amenity_school,W302871940,"(43.24857120737572, -2.9140678663974113)",263.72400000000005,0.0,29.000000000064432
Begona,amenity_school,W40347954,"(43.25086874686762, -2.9168277398567413)",305.92099999999994,0.0,12.999999999985135
Begona,railway_subway_entrance,N506170049,"(43.2507365, -2.9105707)",314.55100000000004,3.999999999995069,14.500000000000028
Begona,amenity_school,W178937537,"(43.25131112995326, -2.9102872678264795)",333.262,3.999999999995069,11.500000000044636
Begona,building_public,N3771202490,"(43.2539898, -2.9149148)",449.26800000000003,1.4999999999950404,3.500000000019824
Begona,railway_subway_entrance,N482482840,"(43.2540666, -2.9147211)",459.062,1.4999999999950404,3.500000000019824
Begona,amenity_place_of_worship,W40401013,"(43.25326081015326, -2.910998703291393)",460.14000000000004,11.500000000029772,4.500000000049582
Begona,amenity_school,W419249921,"(43.247898820477886, -2.9140790959457936)",461.3630000000001,2.00000000005452,29.000000000064432
Begona,amenity_place_of_worship,W40111841,"(43.25348558282735, -2.913954059983779)",464.81,6.000000000019824,3.500000000019824
Begona,railway_subway_entrance,N482482838,"(43.2538346, -2.9134248)",483.058,5.5000000000495675,3.0000000000495675
Ibaiondo,amenity_school,W201679887,"(43.25314905033093, -2.917902836711677)",525.969,0.5000000000198526,31.500000000054555
Begona,amenity_school,W40944261,"(43.25457663584313, -2.9143413659869406)",527.319,1.4999999999950404,7.4999999999851354
Ibaiondo,amenity_community_centre,N4520491591,"(43.2535977, -2.917769)",532.254,0.5000000000198526,28.500000000079325
Begona,amenity_school,W40347964,"(43.25155120263126, -2.917310261009466)",535.771,11.500000000084277,33.00000000009419
