territory,building_type,osmid,coord,distance,rise,fall
Deusto,amenity_school,W185205752,"(43.2684144593636, -2.9486194979724067)",124.96300000000001,1.7763568394002505e-15,0.4999999999356124
Deusto,amenity_arts_centre,N4254035917,"(43.2686591, -2.9494622)",153.207,1.4999999999653326,0.49999999993561417
Deusto,amenity_community_centre,N12035542894,"(43.2692724, -2.9469505)",258.499,1.0000000000000053,2.499999999960382
Deusto,railway_subway_entrance,N652111388,"(43.2705875, -2.9494092)",364.938,11.500000000000004,0.4999999999356177
Deusto,shop_mall,N4262153026,"(43.2711079, -2.9487353)",382.02600000000007,18.000000000094108,2.000000000034678
Deusto,shop_mall,W174293196,"(43.27145723476136, -2.9487516219122725)",382.02600000000007,18.000000000094108,2.000000000034678
Deusto,amenity_arts_centre,N12087072670,"(43.2699399, -2.9504322)",414.965,8.499999999925716,0.4999999999356213
Deusto,amenity_school,W248684621,"(43.27026384014726, -2.9519081118250723)",440.706,8.499999999925713,0.49999999993561417
Deusto,tourism_hostel,N11975964770,"(43.2722749, -2.9467999)",451.2420000000001,19.999999999980208,0.500000000029722
Deusto,railway_subway_entrance,N4952944847,"(43.2718668, -2.9487299)",466.08400000000006,22.49999999998516,2.000000000034678
Deusto,railway_subway_entrance,N571805608,"(43.2718219, -2.9494558)",497.88000000000005,17.999999999886096,0.49999999993561417
Deusto,amenity_place_of_worship,W112164512,"(43.272432347664996, -2.945613879322651)",530.532,19.999999999990113,5.5000000000594405
Deusto,amenity_place_of_worship,W185205678,"(43.270495984069676, -2.9536808799959586)",606.2810000000001,8.499999999925713,0.9999999999058993
Deusto,amenity_library,N10308512109,"(43.2723012, -2.9505157)",609.8620000000001,17.9999999998861,1.9999999999504716
Deusto,amenity_school,N1759584097,"(43.2722245, -2.9510542)",614.64,19.499999999896005,1.9999999999504716
Deusto,amenity_theatre,N10313700309,"(43.2696477, -2.9426557)",648.478,12.50000000005944,8.500000000019817
Abando,tourism_museum,N518227646,"(43.2661789, -2.9463066)",678.8910000000002,7.5000000000148646,11.999999999995055
Abando,amenity_theatre,N11882322969,"(43.2662156, -2.9463144)",678.8910000000002,7.5000000000148646,11.999999999995055
Abando,amenity_theatre,W174088299,"(43.2669918179244, -2.9442825851041095)",736.5960000000001,14.000000000049548,5.9999999999603855
Deusto,amenity_library,N10575964741,"(43.2724615, -2.9507625)",818.1290000000001,41.00000000000497,2.500000000000007
