name,building_type_name,osm_id,geometry,lat,lon
building_102,amenity_place_of_worship,W163989186,"POLYGON ((11.2475674 43.8317753, 11.2476492 43.83174, 11.2476674 43.8317621, 11.247795 43.8317071, 11.2478307 43.8317502, 11.2478866 43.8317261, 11.2479463 43.8317982, 11.2478374 43.8318452, 11.247822 43.8318267, 11.2477778 43.8318458, 11.2477547 43.831818, 11.2477401 43.8318244, 11.2477647 43.8318541, 11.2476675 43.8318961, 11.2475674 43.8317753))",43.83179536336019,11.247750593100255
building_103,amenity_place_of_worship,W166821303,"POLYGON ((11.254841 43.7730897, 11.2547951 43.7730901, 11.254797 43.7732087, 11.2548429 43.7732083, 11.2549665 43.7732994, 11.2550586 43.7732999, 11.255138 43.7733, 11.2552652 43.7732054, 11.2552644 43.7731424, 11.2552638 43.7730869, 11.255139 43.7729963, 11.2550524 43.7729961, 11.2549693 43.7729957, 11.254841 43.7730897))",43.773147960468755,11.255041658939753
building_104,amenity_place_of_worship,W167273908,"POLYGON ((11.245938 43.7723252, 11.2458763 43.7723657, 11.2457268 43.7724665, 11.2457459 43.7724812, 11.2459564 43.7726396, 11.2458412 43.7727082, 11.2458785 43.7727398, 11.2459289 43.7727833, 11.2459941 43.7728396, 11.2461223 43.7727581, 11.2461715 43.7727969, 11.2461902 43.7727846, 11.2462955 43.7728684, 11.2464015 43.7727989, 11.2462867 43.7727076, 11.2463011 43.772698, 11.2463676 43.7726563, 11.2463888 43.7726718, 11.2464561 43.7726269, 11.2464723 43.772617, 11.2464032 43.7725652, 11.2464652 43.7725247, 11.2463894 43.7724657, 11.2463718 43.7724765, 11.2463419 43.7724989, 11.2462797 43.7724496, 11.2461784 43.7725174, 11.2460214 43.7723915, 11.245938 43.7723252))",43.772601400587384,11.246105111619588
building_105,amenity_place_of_worship,W172887311,"POLYGON ((11.2473068 43.785162, 11.2472118 43.7853201, 11.2472509 43.7853323, 11.2472237 43.7853775, 11.2469471 43.7852909, 11.2470684 43.7850891, 11.2471553 43.7849461, 11.2473078 43.7849944, 11.2473175 43.7849784, 11.2473345 43.7849509, 11.2474188 43.7849779, 11.2473767 43.7850464, 11.2473068 43.785162))",43.785152546769815,11.247178674568817
building_106,amenity_school,W174890678,"POLYGON ((11.2388293 43.7921868, 11.2390513 43.7922323, 11.2391115 43.7920647, 11.2391775 43.7918924, 11.2393024 43.7915849, 11.2393276 43.791523, 11.239452 43.7912168, 11.2392325 43.7911704, 11.23896 43.7918586, 11.2388293 43.7921868))",43.791700447411934,11.239139680573142
building_107,amenity_school,W175274023,"POLYGON ((11.3022614 43.7629358, 11.3021445 43.7627225, 11.3023603 43.7626609, 11.3024772 43.7628741, 11.3022614 43.7629358))",43.76279833098592,11.302310844848401
building_108,amenity_place_of_worship,W179998044,"POLYGON ((11.2329143 43.8202151, 11.2327976 43.8202246, 11.2328013 43.8202465, 11.2327404 43.8202518, 11.2327367 43.8202299, 11.2325657 43.820241, 11.2325525 43.8202418, 11.2325267 43.8201105, 11.2325373 43.8201085, 11.2327254 43.8200937, 11.2327305 43.8201211, 11.2329626 43.8201161, 11.2329689 43.8201797, 11.2329117 43.820182, 11.2329143 43.8202151))",43.82016944279146,11.232730178779091
building_109,amenity_place_of_worship,W184781037,"POLYGON ((11.2649634 43.7596717, 11.2650737 43.759604, 11.2651183 43.7595731, 11.265184 43.7595308, 11.2653124 43.7594563, 11.2653892 43.7594068, 11.2654287 43.7593667, 11.2653751 43.7593272, 11.2653875 43.7593028, 11.2653855 43.75928, 11.2653704 43.7592582, 11.2653341 43.7592428, 11.2653053 43.7592398, 11.2652702 43.7592466, 11.2652534 43.7592309, 11.2647859 43.7595255, 11.2649634 43.7596717))",43.75944442582204,11.265118534306717
building_110,amenity_school,W185515116,"POLYGON ((11.2769721 43.7728031, 11.2772626 43.7732623, 11.2782014 43.7729844, 11.2786916 43.7728347, 11.2782711 43.7725662, 11.2782383 43.7725451, 11.2781995 43.7725276, 11.2781719 43.7725164, 11.2781357 43.7725052, 11.2781012 43.772499, 11.2780641 43.7724971, 11.2780133 43.7724984, 11.2779495 43.7725027, 11.2774941 43.7726424, 11.2774322 43.7726614, 11.2769721 43.7728031))",43.77284976877764,11.277765246529583
building_111,amenity_place_of_worship,W196374482,"POLYGON ((11.2864172 43.7720944, 11.286662 43.7720622, 11.2867277 43.772051, 11.2867352 43.7720736, 11.2867734 43.7720712, 11.2867835 43.7721072, 11.2868938 43.7720923, 11.2869693 43.7720828, 11.2869556 43.7720089, 11.2869169 43.7718565, 11.2867224 43.7718867, 11.2867442 43.7719601, 11.2863945 43.7720125, 11.2864172 43.7720944))",43.77200188393421,11.286739901023303
building_112,amenity_place_of_worship,W196374489,"POLYGON ((11.27827 43.7697365, 11.2785832 43.7697017, 11.2785257 43.7694053, 11.2786012 43.7693969, 11.278582 43.7692678, 11.2785876 43.769259, 11.278585 43.7692348, 11.2785507 43.7692103, 11.2784867 43.7692171, 11.2784829 43.7691888, 11.2784202 43.7691984, 11.2784151 43.7691806, 11.2783615 43.7691523, 11.2782939 43.7691551, 11.2782442 43.7691992, 11.2782446 43.7692126, 11.2781666 43.7692193, 11.2781702 43.7692483, 11.2781304 43.7692512, 11.2781031 43.7692772, 11.2781094 43.7693089, 11.2781266 43.7693178, 11.2781489 43.7694429, 11.2782168 43.7694355, 11.27827 43.7697365))",43.76943244508977,11.278374856565303
building_113,amenity_place_of_worship,W203496642,"POLYGON ((11.2654863 43.7678978, 11.2655978 43.7680665, 11.2656007 43.7680776, 11.2655228 43.7681035, 11.2655692 43.7681764, 11.2655785 43.7681909, 11.2654397 43.7682358, 11.2654017 43.7681754, 11.2653764 43.7681354, 11.2653444 43.7681459, 11.2652759 43.7680426, 11.2652325 43.7680576, 11.2651921 43.7679966, 11.2654863 43.7678978))",43.76805612133943,11.265424466892442
building_114,amenity_place_of_worship,W211889271,"POLYGON ((11.3195281 43.7840071, 11.3195498 43.7839963, 11.3195983 43.7840383, 11.3197766 43.7839366, 11.3197185 43.7838835, 11.3196618 43.7839159, 11.3196619 43.7839104, 11.3196356 43.7838855, 11.3196033 43.7838827, 11.319587 43.7838917, 11.3195347 43.7838464, 11.3194415 43.7839025, 11.319491 43.7839454, 11.3194766 43.783954, 11.3194788 43.7839785, 11.3195018 43.7839991, 11.3195281 43.7840071))",43.78394093156963,11.319597028555721
building_115,amenity_place_of_worship,W222500622,"POLYGON ((11.3025696 43.7769102, 11.302598 43.7769751, 11.3027587 43.7769402, 11.3027319 43.7768744, 11.3025696 43.7769102))",43.77692489119446,11.302664627829135
building_116,amenity_school,W222560147,"POLYGON ((11.2870351 43.7720725, 11.2869534 43.7717939, 11.2869988 43.7717872, 11.2874537 43.7717198, 11.2875356 43.7719943, 11.2870351 43.7720725))",43.77189528200153,11.287243885766028
building_117,amenity_place_of_worship,W225706552,"POLYGON ((11.2587415 43.7782531, 11.2589579 43.7785272, 11.2589956 43.7785117, 11.2590754 43.7786127, 11.259101 43.7786021, 11.2591313 43.7786172, 11.2591656 43.778621, 11.2592037 43.7786111, 11.2592295 43.7785858, 11.2592231 43.7785547, 11.2592446 43.7785459, 11.259219 43.7785131, 11.2591607 43.7784396, 11.2591817 43.778431, 11.2590505 43.7782648, 11.2589678 43.77816, 11.2587415 43.7782531))",43.77839179627121,11.259003816870004
building_118,amenity_place_of_worship,W234428743,"POLYGON ((11.2619243 43.7772589, 11.2618203 43.7773212, 11.2618695 43.7773667, 11.2617805 43.777423, 11.2617386 43.7773893, 11.2616097 43.7774568, 11.2614041 43.7772772, 11.2614676 43.7772313, 11.2613715 43.777164, 11.261328 43.7771958, 11.2610354 43.7769672, 11.2610853 43.7769322, 11.2609774 43.7768506, 11.2608635 43.7769229, 11.2608031 43.7768794, 11.2607925 43.7768719, 11.2607695 43.7768536, 11.2611222 43.7766219, 11.2611452 43.7766387, 11.261457 43.7768685, 11.261483 43.77689, 11.2617188 43.777076, 11.2619243 43.7772589))",43.77703822770576,11.261390243602396
building_119,amenity_place_of_worship,W234429576,"POLYGON ((11.255355 43.7706226, 11.2553646 43.7707323, 11.2554685 43.7707271, 11.2555342 43.7707239, 11.2556262 43.7707193, 11.2556227 43.7706823, 11.255616 43.7706102, 11.255355 43.7706226))",43.770671126158376,11.255490336580936
building_120,amenity_place_of_worship,W234429578,"POLYGON ((11.2521085 43.7724695, 11.2521079 43.7723334, 11.2519479 43.7723338, 11.2519476 43.7722728, 11.2519279 43.7722728, 11.2518195 43.772273, 11.2517843 43.7722731, 11.2517844 43.7723003, 11.2514743 43.7723004, 11.2514798 43.7724948, 11.2515205 43.772495, 11.2515203 43.7725333, 11.2517811 43.7725328, 11.2517812 43.772557, 11.25194 43.7725567, 11.2519398 43.772516, 11.2519699 43.772516, 11.2519698 43.7724698, 11.2521085 43.7724695))",43.77241280335495,11.251775126878652
building_121,amenity_place_of_worship,W234429579,"POLYGON ((11.2531979 43.7733846, 11.2531978 43.7731735, 11.2531418 43.7731754, 11.2528263 43.7731787, 11.2528279 43.7732695, 11.2528295 43.7733583, 11.2531979 43.7733846))",43.77327405066139,11.253017748117008
building_122,amenity_place_of_worship,W235899199,"POLYGON ((11.2294928 43.8074144, 11.2298115 43.8072683, 11.2297968 43.8072517, 11.2298477 43.8072283, 11.2299602 43.8073561, 11.2299162 43.8073762, 11.229901 43.8073589, 11.2295688 43.8075113, 11.2295843 43.8075289, 11.2295507 43.8075443, 11.2294953 43.8075698, 11.2294581 43.8075276, 11.2294242 43.8075431, 11.2293939 43.8075086, 11.2294263 43.8074938, 11.229384 43.8074457, 11.2294811 43.8074012, 11.2294928 43.8074144))",43.80740358849338,11.229661176976016
building_123,amenity_place_of_worship,W238431529,"POLYGON ((11.2582542 43.7683405, 11.2583299 43.768478, 11.2586607 43.768383, 11.258593 43.7682734, 11.2585384 43.768289, 11.2584943 43.7682716, 11.2582542 43.7683405))",43.76836644744866,11.258451753824506
building_124,amenity_place_of_worship,W248105010,"POLYGON ((11.2004945 43.7573074, 11.2005252 43.7573508, 11.2005786 43.7574262, 11.2006125 43.7574741, 11.2006577 43.7575381, 11.2010976 43.7573659, 11.2009352 43.7571411, 11.2007704 43.7572006, 11.2007343 43.7571539, 11.2008698 43.7571037, 11.2008369 43.7570537, 11.2008673 43.7570416, 11.2008388 43.7569955, 11.2006919 43.757048, 11.2006845 43.7570384, 11.200504 43.7571112, 11.2005802 43.7572149, 11.200707 43.7571677, 11.2007404 43.7572149, 11.2004945 43.7573074))",43.757281875603816,11.200770801066357
building_125,amenity_place_of_worship,W249686037,"POLYGON ((11.2577547 43.7703901, 11.257767 43.7705686, 11.2576982 43.7705709, 11.2576977 43.7705868, 11.2576896 43.7705858, 11.2576872 43.7706217, 11.2575869 43.7706228, 11.2575058 43.7706197, 11.2575268 43.7706099, 11.2575265 43.7705765, 11.2574869 43.7705585, 11.2573481 43.7705588, 11.2573479 43.7704474, 11.2574579 43.770447, 11.2574556 43.7703903, 11.2577547 43.7703901))",43.77049710652685,11.257576178561555
building_126,amenity_place_of_worship,W256479677,"POLYGON ((11.2559897 43.810117, 11.2559143 43.8100212, 11.255633 43.8101364, 11.2557085 43.8102324, 11.255806 43.8101925, 11.2558798 43.810162, 11.2559897 43.810117))",43.810126780175395,11.2558113068839
building_127,amenity_place_of_worship,W256481519,"POLYGON ((11.2165492 43.7497122, 11.216533 43.7496864, 11.2165545 43.7496798, 11.2165495 43.749671, 11.216466 43.7495274, 11.2164417 43.7495403, 11.2164043 43.7494806, 11.2162945 43.7495164, 11.2163033 43.7495305, 11.2164418 43.7497512, 11.2165492 43.7497122))",43.74961391489553,11.216431448973845
building_128,amenity_place_of_worship,W256482765,"POLYGON ((11.1901446 43.7795031, 11.1901098 43.7794017, 11.1898744 43.7794437, 11.1899024 43.7795254, 11.1900075 43.7795067, 11.190011 43.7795171, 11.1900143 43.7795263, 11.1901446 43.7795031))",43.7794684179676,11.190014338807101
building_129,amenity_place_of_worship,W266213439,"POLYGON ((11.2579826 43.7738291, 11.2578332 43.773956, 11.2578929 43.7739931, 11.2579491 43.7740279, 11.2579533 43.7740246, 11.2581015 43.7739084, 11.2581244 43.7739264, 11.2581888 43.773878, 11.2581995 43.7738867, 11.2582718 43.7738423, 11.2581995 43.7737869, 11.2582212 43.7737704, 11.2581881 43.7737451, 11.2581378 43.7737172, 11.2580788 43.7737705, 11.2580292 43.7737329, 11.2579931 43.7737638, 11.2579375 43.7738023, 11.2579826 43.7738291))",43.773864810325904,11.258050448317897
building_130,amenity_school,W268365659,"POLYGON ((11.3070933 43.7607661, 11.3071476 43.7605934, 11.3073989 43.7606346, 11.3073446 43.7608073, 11.3070933 43.7607661))",43.76070034999999,11.307246100000002
building_131,amenity_place_of_worship,W268393680,"POLYGON ((11.3065807 43.7612048, 11.3067307 43.7612297, 11.3066739 43.7614081, 11.306524 43.7613832, 11.3065807 43.7612048))",43.76130644076647,11.306627329100351
building_132,amenity_place_of_worship,W271886235,"POLYGON ((11.2249883 43.7697851, 11.225121 43.7696577, 11.2252512 43.7697284, 11.2253093 43.769671, 11.2255027 43.7697784, 11.2254456 43.7698309, 11.2255037 43.769866, 11.2254756 43.7698965, 11.2254158 43.7699525, 11.22537 43.7699972, 11.2252963 43.7699597, 11.2252426 43.7700057, 11.2252237 43.7699955, 11.2250702 43.7699069, 11.2251238 43.7698589, 11.2249883 43.7697851))",43.769828868512576,11.22525967708626
building_133,amenity_place_of_worship,W273658839,"POLYGON ((11.2838824 43.7592037, 11.283948 43.7592161, 11.2839651 43.7591732, 11.2840837 43.7590459, 11.2841414 43.7590155, 11.2841024 43.7589771, 11.2840297 43.7590087, 11.2840209 43.7589678, 11.2839983 43.758933, 11.2839572 43.7589001, 11.283927 43.7588857, 11.2838936 43.7588755, 11.2838586 43.75887, 11.2838227 43.7588693, 11.2838153 43.7588471, 11.2837641 43.7588547, 11.2837727 43.7588768, 11.2837539 43.7588818, 11.2837255 43.7588934, 11.2836409 43.7588559, 11.2835634 43.7589375, 11.2835771 43.7589439, 11.2836463 43.7589755, 11.2836413 43.7589966, 11.2836405 43.7590138, 11.2836111 43.7590187, 11.2836222 43.7590593, 11.2836514 43.759056, 11.2836609 43.7590723, 11.28369 43.7591033, 11.2837199 43.7591229, 11.2837549 43.7591377, 11.2837968 43.7591474, 11.2838406 43.7591501, 11.2838795 43.7591464, 11.2839167 43.7591372, 11.2839027 43.7591563, 11.2838824 43.7592037))",43.7590125788257,11.283840295073968
building_134,amenity_school,W274268492,"POLYGON ((11.2466932 43.7878495, 11.2467323 43.7878229, 11.2464511 43.7876077, 11.246317 43.7876991, 11.2465981 43.7879142, 11.2466932 43.7878495))",43.787760969581356,11.24652462663557
building_135,amenity_place_of_worship,W276186307,"POLYGON ((11.3132161 43.7667036, 11.3131906 43.7666047, 11.3131832 43.7665752, 11.3132019 43.7665679, 11.3131948 43.7665429, 11.3132137 43.7665619, 11.3132664 43.7665543, 11.3133294 43.7665436, 11.3134256 43.7665297, 11.31346 43.7665233, 11.3135418 43.7665124, 11.3135699 43.7666164, 11.3134724 43.7666302, 11.3134809 43.7666616, 11.3134113 43.7666715, 11.3134027 43.7666398, 11.3132485 43.7666616, 11.3132582 43.7666977, 11.3132161 43.7667036))",43.76659701324874,11.313374350035737
building_136,amenity_place_of_worship,W276191579,"POLYGON ((11.3075732 43.7831427, 11.3075881 43.7831703, 11.3076268 43.7832422, 11.3076755 43.7832288, 11.3077091 43.7832782, 11.3079092 43.7832201, 11.3079075 43.7831982, 11.3079346 43.7831899, 11.3078607 43.7830569, 11.3078394 43.7830633, 11.3075732 43.7831427))",43.783169824272775,11.307762353928956
building_137,amenity_place_of_worship,W276538575,"POLYGON ((11.2670717 43.7449068, 11.2671255 43.7448342, 11.2673883 43.7449359, 11.2673749 43.7449479, 11.2674237 43.7449758, 11.2674107 43.7449921, 11.2673942 43.7450127, 11.2673437 43.7449961, 11.2673345 43.7450085, 11.2670717 43.7449068))",43.74492741441073,11.267245041280216
building_138,amenity_place_of_worship,W280818144,"POLYGON ((11.1767147 43.7968054, 11.1767635 43.7967918, 11.1767997 43.7968009, 11.1768454 43.7967873, 11.1768595 43.7967543, 11.176902 43.7967384, 11.1768139 43.796618, 11.1767761 43.7966339, 11.1767604 43.7965998, 11.1767179 43.7965907, 11.1766518 43.7966214, 11.176636 43.7966452, 11.1766785 43.7966986, 11.176647 43.7967089, 11.1767147 43.7968054))",43.796701462070324,11.176759699656655
building_139,amenity_place_of_worship,W294480509,"POLYGON ((11.22595 43.7905376, 11.2261456 43.7904597, 11.2262551 43.7904161, 11.2263018 43.7903975, 11.2263574 43.7904702, 11.2262882 43.7904983, 11.2262305 43.7905214, 11.2260055 43.7906103, 11.22595 43.7905376))",43.79050400076524,11.226153891405286
building_140,amenity_place_of_worship,W303278550,"POLYGON ((11.2646814 43.7743542, 11.2646199 43.7742737, 11.2645634 43.7741998, 11.2646331 43.7741687, 11.2646217 43.7741551, 11.2646736 43.7741335, 11.2649148 43.7740332, 11.2650353 43.7739831, 11.2650466 43.7739994, 11.2650676 43.7740295, 11.2652122 43.7739749, 11.2652902 43.7740818, 11.2651459 43.7741383, 11.2650027 43.7741927, 11.2650322 43.7742293, 11.2649865 43.7742471, 11.2649023 43.7742812, 11.2647507 43.7743374, 11.2647432 43.7743262, 11.2646814 43.7743542))",43.77415507099459,11.264905186774557
building_141,amenity_school,W303674889,"POLYGON ((11.3012156 43.7816302, 11.3011933 43.7812132, 11.3000836 43.7812457, 11.3001049 43.7813711, 11.3004075 43.7813728, 11.3004053 43.7814537, 11.3005552 43.7814737, 11.3006492 43.7816048, 11.3012156 43.7816302))",43.781395571330755,11.300769304968764
building_142,amenity_place_of_worship,W303676895,"POLYGON ((11.3184576 43.7863153, 11.3183687 43.7862537, 11.3184916 43.7861613, 11.3185804 43.7862228, 11.3184576 43.7863153))",43.786238286402,11.318474562309516
building_143,amenity_place_of_worship,W303679773,"POLYGON ((11.3215642 43.7827524, 11.3215551 43.7826787, 11.3214933 43.7826826, 11.3214862 43.7826248, 11.3214048 43.78263, 11.3214163 43.7827231, 11.3213629 43.7827502, 11.3213645 43.7827647, 11.3215642 43.7827524))",43.78270463184206,11.321468892461674
building_144,amenity_place_of_worship,W305428829,"POLYGON ((11.2370972 43.7648787, 11.2370424 43.7647877, 11.2367999 43.7648639, 11.23685 43.7649471, 11.2368547 43.7649549, 11.2368694 43.7649503, 11.2369362 43.7649293, 11.2370473 43.7648944, 11.2370972 43.7648787))",43.76487130596731,11.236948552505105
building_145,amenity_place_of_worship,W305428855,"POLYGON ((11.2307809 43.7713876, 11.230729 43.7712947, 11.2311086 43.7711929, 11.2311556 43.771285, 11.2307809 43.7713876))",43.77129014128065,11.230942850825173
building_146,amenity_place_of_worship,W305428863,"POLYGON ((11.2319052 43.7670238, 11.2318774 43.7669507, 11.2321245 43.7669017, 11.2321523 43.7669748, 11.2321409 43.766977, 11.2319367 43.7670175, 11.2319052 43.7670238))",43.76696272680741,11.232014835891034
building_147,amenity_place_of_worship,W305673944,"POLYGON ((11.2254269 43.7715284, 11.2253846 43.771458, 11.2256518 43.7713743, 11.2256815 43.7714238, 11.2256936 43.7714456, 11.2255627 43.7714872, 11.2254836 43.7715107, 11.2254269 43.7715284))",43.77145157076619,11.225539752975756
building_148,amenity_place_of_worship,W305673947,"POLYGON ((11.235164 43.7727759, 11.2351668 43.7727849, 11.2352399 43.773032, 11.2354242 43.7730047, 11.2353664 43.7727936, 11.2353505 43.7727433, 11.2353146 43.772749, 11.2353018 43.7727074, 11.2352641 43.7727135, 11.235216 43.7727213, 11.2351907 43.7727254, 11.2352044 43.7727694, 11.235164 43.7727759))",43.77287478023022,11.235291414205847
building_149,amenity_place_of_worship,W305675324,"POLYGON ((11.2064474 43.7696021, 11.2065547 43.7695871, 11.2065624 43.7696078, 11.2066088 43.7697323, 11.2066831 43.7697178, 11.2066867 43.7697277, 11.2067095 43.7697883, 11.2067139 43.7697999, 11.2066541 43.7698116, 11.2066783 43.7698758, 11.2065637 43.7698983, 11.2065393 43.7698332, 11.2064728 43.7698462, 11.2064445 43.7697709, 11.2065076 43.7697586, 11.2064703 43.7696594, 11.2064474 43.7696021))",43.769753533865575,11.206566497710485
building_150,amenity_place_of_worship,W305675331,"POLYGON ((11.2147991 43.7703091, 11.214801 43.7702395, 11.2150365 43.7702434, 11.2150362 43.7702697, 11.2150338 43.7703124, 11.2147991 43.7703091))",43.770276075923626,11.214917616506844
building_151,amenity_place_of_worship,W305675335,"POLYGON ((11.2152932 43.7702102, 11.2154143 43.7702062, 11.2154189 43.7702876, 11.2154352 43.7702878, 11.2154507 43.770288, 11.2154499 43.7703196, 11.2156473 43.7703221, 11.2156436 43.7704759, 11.2156832 43.7704764, 11.2156825 43.7705019, 11.2158033 43.7705034, 11.2158016 43.7705745, 11.2156895 43.7705731, 11.2156889 43.7705995, 11.2156449 43.770599, 11.2156441 43.7706271, 11.2152175 43.7706205, 11.2152181 43.7705231, 11.2152183 43.7705098, 11.2152595 43.7705102, 11.2152627 43.7703011, 11.2152631 43.7702881, 11.2152959 43.7702885, 11.2152932 43.7702102))",43.770459863109956,11.215459642342948
building_152,amenity_place_of_worship,W305675339,"POLYGON ((11.2121648 43.7598887, 11.212108 43.7598191, 11.2123122 43.7597322, 11.2123286 43.7597522, 11.2123432 43.7597492, 11.2123563 43.7597554, 11.2123662 43.7597657, 11.2123641 43.7597768, 11.2123575 43.7597878, 11.212369 43.7598018, 11.2121648 43.7598887))",43.75980887618847,11.212242396001175
building_153,amenity_place_of_worship,W305676969,"POLYGON ((11.2079054 43.7637373, 11.207892 43.7637044, 11.2078464 43.763716, 11.2078326 43.7637019, 11.2078621 43.7636186, 11.207787 43.7635315, 11.2076663 43.7635121, 11.2076184 43.7634545, 11.2074679 43.7635254, 11.2074862 43.7635527, 11.2075161 43.7635392, 11.2075433 43.763561, 11.2075192 43.7636521, 11.2075301 43.7636678, 11.2075778 43.7637368, 11.2077092 43.7637562, 11.2077226 43.7637678, 11.2076828 43.7637915, 11.2077253 43.7638201, 11.2077655 43.763791, 11.2078487 43.7637523, 11.2079054 43.7637373))",43.76363428135773,11.207685933235801
building_154,amenity_place_of_worship,W305676973,"POLYGON ((11.2169915 43.7464029, 11.2169783 43.7463489, 11.2172383 43.7463157, 11.2172515 43.7463697, 11.2169915 43.7464029))",43.7463593,11.217114900000002
building_155,amenity_place_of_worship,W305677295,"POLYGON ((11.2394497 43.7526565, 11.239401 43.752592, 11.2392319 43.752368, 11.2392194 43.7523515, 11.2393419 43.7523033, 11.2393723 43.7523436, 11.23938 43.7523537, 11.2395722 43.7526082, 11.2394497 43.7526565))",43.75247989115941,11.23939582279225
building_156,amenity_place_of_worship,W305677297,"POLYGON ((11.2392672 43.7576577, 11.23932 43.7576141, 11.2393102 43.7576086, 11.2392733 43.7575875, 11.2392877 43.7575743, 11.2390168 43.7574352, 11.2389257 43.7575308, 11.2389833 43.7575587, 11.2390074 43.7575374, 11.2392107 43.7576366, 11.2392175 43.7576286, 11.2392672 43.7576577))",43.757546267519594,11.239122224266655
building_157,amenity_place_of_worship,W305680883,"POLYGON ((11.2552609 43.7596815, 11.2551801 43.7596975, 11.2552136 43.7597854, 11.2554668 43.7597351, 11.2554604 43.7597181, 11.2555049 43.7597093, 11.2554862 43.75966, 11.2554415 43.7596688, 11.2554333 43.7596473, 11.2552609 43.7596815))",43.759713878861,11.255336916661781
building_158,amenity_place_of_worship,W305680949,"POLYGON ((11.2543522 43.7461873, 11.2544826 43.7462136, 11.2544057 43.746413, 11.2542957 43.7463909, 11.2543007 43.7463779, 11.2542803 43.7463738, 11.2543522 43.7461873))",43.7462993240051,11.254379880119675
building_159,amenity_place_of_worship,W305683142,"POLYGON ((11.2473335 43.7654893, 11.2474247 43.7655275, 11.2474675 43.765474, 11.247513 43.7654931, 11.2476246 43.7653541, 11.2478277 43.7651011, 11.2477386 43.7650638, 11.2476694 43.7650349, 11.24765 43.7650267, 11.2474277 43.7653036, 11.2473362 43.7654176, 11.2473773 43.7654348, 11.2473335 43.7654893))",43.765274299097065,11.247569809158534
building_160,amenity_place_of_worship,W305683536,"POLYGON ((11.2556323 43.7746656, 11.2556716 43.7747281, 11.255722 43.7748082, 11.2554688 43.7748912, 11.2553181 43.7749406, 11.2552492 43.774831, 11.2552285 43.7747981, 11.255243 43.7747933, 11.2556323 43.7746656))",43.77480311147557,11.255475238342953
building_161,amenity_place_of_worship,W305689921,"POLYGON ((11.3211364 43.7828451, 11.3210506 43.7827425, 11.3211266 43.7827097, 11.3212839 43.7826418, 11.3213295 43.7826379, 11.321343 43.7826495, 11.321364 43.7826429, 11.3214048 43.78263, 11.3214163 43.7827231, 11.3213629 43.7827502, 11.3211364 43.7828451))",43.78273105765673,11.321242599916037
building_162,amenity_place_of_worship,W305689924,"POLYGON ((11.3223695 43.7678612, 11.3223484 43.7679163, 11.3223437 43.7679288, 11.322496 43.7679592, 11.3225031 43.7679406, 11.3225557 43.7679511, 11.3225745 43.7679021, 11.3225483 43.7678969, 11.3223695 43.7678612))",43.76791243352413,11.322453975153397
building_163,amenity_place_of_worship,W305689932,"POLYGON ((11.3147619 43.7855772, 11.314844 43.7855949, 11.3148757 43.7855186, 11.3147936 43.7855009, 11.3147619 43.7855772))",43.785547900000005,11.314818800000001
building_164,amenity_place_of_worship,W305721105,"POLYGON ((11.2882932 43.767949, 11.2882852 43.7679055, 11.2883118 43.767903, 11.2882956 43.7678138, 11.2882652 43.7678167, 11.2882581 43.7677773, 11.2886309 43.7677418, 11.2886383 43.7677823, 11.2886655 43.7677797, 11.2886583 43.7677405, 11.2887408 43.7677326, 11.2887728 43.7679078, 11.2887041 43.7679143, 11.2886941 43.7678594, 11.2886665 43.7678621, 11.2886757 43.7679127, 11.2882932 43.767949))",43.76784023709822,11.288519052869946
building_165,amenity_place_of_worship,W305721113,"POLYGON ((11.297647 43.7718445, 11.2975709 43.7717411, 11.2976567 43.7717082, 11.297633 43.771676, 11.297825 43.7716024, 11.2978442 43.7716285, 11.2979313 43.771595, 11.2980114 43.7717038, 11.2979339 43.7717335, 11.2979558 43.7717633, 11.2977663 43.771836, 11.2977449 43.7718069, 11.297647 43.7718445))",43.771720180953146,11.29779250214048
building_166,amenity_place_of_worship,W305721125,"POLYGON ((11.3001204 43.7815571, 11.3001282 43.7814942, 11.3001589 43.7814962, 11.3002947 43.781505, 11.3002869 43.7815679, 11.3001807 43.781561, 11.3001204 43.7815571))",43.78153104945169,11.300207551962849
building_167,amenity_place_of_worship,W305725580,"POLYGON ((11.2598541 43.811585, 11.2599772 43.8115591, 11.2600014 43.8116191, 11.2600627 43.8117709, 11.2600681 43.8117845, 11.2600428 43.8118224, 11.2600001 43.8118356, 11.259979 43.8118309, 11.2599628 43.8118273, 11.259945 43.8118104, 11.2598746 43.8116358, 11.2598541 43.811585))",43.811696811502635,11.259965594916924
building_168,amenity_place_of_worship,W305727652,"POLYGON ((11.2534011 43.8235567, 11.2533834 43.8235301, 11.2533529 43.8235407, 11.2532653 43.8234091, 11.2533674 43.8233737, 11.2534556 43.823506, 11.2534255 43.8235165, 11.2534427 43.8235423, 11.2534011 43.8235567))",43.82346327853829,11.253364320949933
building_169,amenity_place_of_worship,W305727654,"POLYGON ((11.2479927 43.8315852, 11.2477585 43.8316414, 11.2477263 43.8315717, 11.2478257 43.8315478, 11.2479605 43.8315155, 11.2479927 43.8315852))",43.831578439765245,11.247859493268619
