name,building_type_name,osm_id,geometry,lat,lon
building_26478,building_yes,W470581328,"POLYGON ((11.2783897 43.7845177, 11.2784478 43.7844312, 11.2783046 43.784381, 11.2782466 43.7844672, 11.278093 43.7844134, 11.2782088 43.7842413, 11.2786203 43.7843856, 11.278634 43.7843653, 11.2787927 43.784421, 11.2787789 43.7844414, 11.2788205 43.7844559, 11.2787554 43.7845527, 11.2786826 43.7845272, 11.2786918 43.7845135, 11.278593 43.7844789, 11.278533 43.784568, 11.2783897 43.7845177))",43.78441029823141,11.2784505977231
building_26479,building_yes,W470581329,"POLYGON ((11.2732233 43.7845681, 11.2731085 43.7844375, 11.2732829 43.7843528, 11.273399 43.7844858, 11.2733628 43.7845032, 11.2732233 43.7845681))",43.784460971192054,11.273253718563682
building_26480,building_yes,W470581332,"POLYGON ((11.2785582 43.7846254, 11.2785819 43.7845914, 11.278632 43.7846097, 11.2786083 43.7846436, 11.2785582 43.7846254))",43.784617518285664,11.278595092389684
building_26481,building_yes,W470581333,"POLYGON ((11.2756266 43.7838581, 11.2755944 43.7838206, 11.275483 43.7837151, 11.2756386 43.7836677, 11.2757218 43.7837566, 11.2757083 43.7837614, 11.2757446 43.7838031, 11.2756266 43.7838581))",43.78375813915012,11.27562233843577
building_26482,building_yes,W470581334,"POLYGON ((11.2746363 43.7844887, 11.2745736 43.7843735, 11.2746002 43.7843675, 11.2745899 43.7843459, 11.2746809 43.7843233, 11.2747449 43.7844575, 11.2746363 43.7844887))",43.78440656666452,11.27465825462826
building_26483,building_yes,W470581337,"POLYGON ((11.2761751 43.7841527, 11.2761938 43.7840646, 11.2759424 43.7840312, 11.275935 43.784048, 11.2758434 43.7840279, 11.2758388 43.784092, 11.2758371 43.7841159, 11.2759269 43.7841198, 11.2761751 43.7841527))",43.784088282189785,11.276016088175675
building_26484,building_yes,W470581338,"POLYGON ((11.2734952 43.7848953, 11.2733891 43.7847651, 11.2735235 43.784708, 11.2735513 43.7847422, 11.2736301 43.7847088, 11.2737066 43.7848088, 11.2734952 43.7848953))",43.784793744575424,11.273545668704996
building_26485,building_yes,W470581340,"POLYGON ((11.2735751 43.7840748, 11.2737423 43.7842631, 11.2736337 43.7843125, 11.2734754 43.7841431, 11.2735022 43.7841334, 11.2734885 43.7841205, 11.2735751 43.7840748))",43.78419569860434,11.273605442467483
building_26486,building_yes,W470581342,"POLYGON ((11.2764756 43.7840121, 11.2764502 43.7841143, 11.2763022 43.7840968, 11.2762791 43.784092, 11.2763059 43.7839844, 11.2763758 43.7839935, 11.2763726 43.7840063, 11.2763977 43.7840095, 11.2763995 43.7840022, 11.2764756 43.7840121))",43.78405167629885,11.276376203241183
building_26487,building_yes,W470581344,"POLYGON ((11.2802424 43.7856083, 11.2803227 43.7855196, 11.280432 43.7855721, 11.2803559 43.785662, 11.2802424 43.7856083))",43.7855907194306,11.280337974473987
building_26488,building_yes,W470581345,"POLYGON ((11.275306 43.783683, 11.2752711 43.7836328, 11.2753476 43.7836038, 11.2753583 43.7836192, 11.2754965 43.7835737, 11.2755427 43.7834922, 11.2755607 43.7834531, 11.2756051 43.7834632, 11.2755568 43.7835765, 11.2755702 43.7835999, 11.275306 43.783683))",43.78359021587982,11.275456909676983
building_26489,building_yes,W470581347,"POLYGON ((11.274036 43.7843832, 11.273926 43.7844316, 11.2739752 43.7844912, 11.2739931 43.7845129, 11.2741044 43.7844693, 11.274036 43.7843832))",43.78444894410312,11.274015218131861
building_26490,building_yes,W470581349,"POLYGON ((11.2795975 43.7849707, 11.2796901 43.7848644, 11.2797585 43.7849341, 11.27969 43.7850124, 11.2795975 43.7849707))",43.78494397919562,11.279682019203246
building_26491,building_yes,W470581350,"POLYGON ((11.2744421 43.7845399, 11.2742462 43.784591, 11.2741621 43.784449, 11.2742 43.784436, 11.274213 43.7844316, 11.2742372 43.7844693, 11.274378 43.7844296, 11.2744421 43.7845399))",43.78450658539305,11.274303163320923
building_26492,building_yes,W470581353,"POLYGON ((11.2757593 43.7838011, 11.2757218 43.7837566, 11.2756386 43.7836677, 11.2757419 43.783607, 11.2758788 43.7836384, 11.2758693 43.7836636, 11.275943 43.7837014, 11.2759243 43.7837161, 11.2758478 43.7837606, 11.2757593 43.7838011))",43.78369609710469,11.275784425909814
building_26493,building_yes,W470581354,"POLYGON ((11.2739341 43.7843569, 11.2739129 43.7843341, 11.274053 43.7842709, 11.2741024 43.784329, 11.273979 43.7843826, 11.2739512 43.7843492, 11.2739341 43.7843569))",43.784327763575895,11.274012011412886
building_26494,building_yes,W470581357,"POLYGON ((11.2737342 43.7845139, 11.2735934 43.7845739, 11.2736658 43.7846485, 11.2737141 43.7846233, 11.2736873 43.7845923, 11.27377 43.784558, 11.2737342 43.7845139))",43.78457731357772,11.273680967843896
building_26495,building_yes,W470581358,"POLYGON ((11.274217 43.7844248, 11.2741835 43.7843609, 11.2741956 43.7843606, 11.2742142 43.7843511, 11.2745107 43.784268, 11.2745443 43.7843319, 11.274217 43.7844248))",43.7843462283794,11.274363814065236
building_26496,building_yes,W470581359,"POLYGON ((11.2763282 43.7838954, 11.2763059 43.7839844, 11.2763758 43.7839935, 11.2763776 43.7839849, 11.2764051 43.7839884, 11.2763995 43.7840022, 11.2764756 43.7840121, 11.2764968 43.7839167, 11.2763282 43.7838954))",43.783951745979714,11.276403155586337
building_26497,building_yes,W470581361,"POLYGON ((11.2760181 43.7838602, 11.2760691 43.78375, 11.2759243 43.7837161, 11.2758478 43.7837606, 11.275872 43.7837682, 11.2758532 43.7838273, 11.2760181 43.7838602))",43.78378676476117,11.27595764823119
building_26498,building_yes,W470581363,"POLYGON ((11.2753652 43.7837528, 11.2754656 43.7837188, 11.2755608 43.7838139, 11.2754733 43.7838559, 11.2753652 43.7837528))",43.78378535688314,11.275465187828836
building_26499,building_yes,W470581365,"POLYGON ((11.2812939 43.7856298, 11.2811652 43.7854956, 11.281572 43.7852923, 11.2817007 43.7854265, 11.2812939 43.7856298))",43.78546105,11.281432949999997
building_26500,building_yes,W470581367,"POLYGON ((11.275011 43.7844074, 11.2751585 43.7843851, 11.2752886 43.7843634, 11.2752625 43.7842429, 11.2750901 43.7842689, 11.2750914 43.7842786, 11.2749694 43.7842931, 11.275011 43.7844074))",43.78432620524592,11.2751345356288
building_26501,building_yes,W470581369,"POLYGON ((11.2796161 43.7847989, 11.2795173 43.7846944, 11.2794408 43.7847338, 11.2794514 43.7847453, 11.2794272 43.7847606, 11.2794136 43.7847472, 11.2793393 43.7847867, 11.2794902 43.7849272, 11.2795425 43.78487, 11.2795653 43.7848487, 11.2796161 43.7847989))",43.784804729783744,11.279485986966753
building_26502,building_yes,W470581371,"POLYGON ((11.2809026 43.7856337, 11.2808319 43.7855999, 11.2808843 43.7855426, 11.280955 43.7855764, 11.2809026 43.7856337))",43.78558815,11.28089345
building_26503,building_yes,W470581372,"POLYGON ((11.273916 43.7837275, 11.2740177 43.7836724, 11.2741039 43.7837587, 11.2740577 43.7837813, 11.2741746 43.7838952, 11.2741188 43.7839251, 11.273916 43.7837275))",43.783789501646986,11.274043256125863
building_26504,building_yes,W470581373,"POLYGON ((11.2739304 43.7847145, 11.2740169 43.7846758, 11.2739461 43.7845826, 11.2739005 43.7845962, 11.2738469 43.7845303, 11.2738214 43.78454, 11.2737852 43.7844916, 11.2737342 43.7845139, 11.27377 43.784558, 11.2737852 43.7845768, 11.2738147 43.7845652, 11.2738457 43.7846035, 11.2739304 43.7847145))",43.784608270503696,11.273887173280237
building_26505,building_yes,W470581376,"POLYGON ((11.2743603 43.7837278, 11.274432 43.7837993, 11.2744911 43.7837684, 11.2745953 43.7837138, 11.2745463 43.7836651, 11.2744611 43.7837097, 11.2744383 43.783687, 11.2743603 43.7837278))",43.783729750250735,11.274474891451842
building_26506,building_yes,W470581377,"POLYGON ((11.2804929 43.7852428, 11.2806341 43.7851814, 11.2807222 43.7852856, 11.2807093 43.7852927, 11.2807237 43.78531, 11.2805957 43.7853658, 11.2805875 43.7853561, 11.2804929 43.7852428))",43.78527320276415,11.280613561971865
building_26507,building_yes,W470581378,"POLYGON ((11.273843 43.7842547, 11.2737921 43.7841962, 11.2739335 43.7841321, 11.2739844 43.7841907, 11.273843 43.7842547))",43.7841934163072,11.27388826256823
building_26508,building_yes,W470581381,"POLYGON ((11.2747449 43.7844575, 11.2748661 43.7844325, 11.2748191 43.7843225, 11.2748044 43.7842883, 11.2746809 43.7843233, 11.2747449 43.7844575))",43.78437465886397,11.27477444866555
building_26509,building_yes,W470581382,"POLYGON ((11.2736779 43.7844916, 11.2738697 43.7844054, 11.2737423 43.7842631, 11.2736337 43.7843125, 11.2736994 43.784388, 11.273612 43.7844242, 11.2736779 43.7844916))",43.784380618439144,11.273734056485427
building_26510,building_yes,W470581384,"POLYGON ((11.2809394 43.7850441, 11.2810643 43.7849894, 11.2811543 43.7850875, 11.281026 43.7851462, 11.2809394 43.7850441))",43.785067211053956,11.28104610150914
building_26511,building_yes,W470581386,"POLYGON ((11.2805068 43.7854424, 11.2803419 43.7853669, 11.2804243 43.7852753, 11.2804929 43.7852428, 11.2805875 43.7853561, 11.2805068 43.7854424))",43.785345714042386,11.280472167613963
building_26512,building_yes,W470581387,"POLYGON ((11.2737066 43.7848088, 11.2739304 43.7847145, 11.2738457 43.7846035, 11.2736188 43.784694, 11.2736301 43.7847088, 11.2737066 43.7848088))",43.78470545814466,11.273774723868263
building_26513,building_yes,W470581389,"POLYGON ((11.2733891 43.7847651, 11.2732997 43.7846601, 11.2734298 43.784601, 11.2734459 43.7846243, 11.2734566 43.7846194, 11.2735235 43.784708, 11.2733891 43.7847651))",43.78468293642757,11.273412359648486
building_26514,building_yes,W470581390,"POLYGON ((11.2761132 43.7837647, 11.2761574 43.7836369, 11.2762988 43.7836698, 11.2762756 43.78378, 11.2761132 43.7837647))",43.78371351254879,11.27620883580201
building_26515,building_yes,W470581392,"POLYGON ((11.2731714 43.7842874, 11.2733207 43.7842093, 11.2733706 43.7841816, 11.2734885 43.7841205, 11.2735751 43.7840748, 11.2734682 43.783969, 11.2730645 43.7841816, 11.2731714 43.7842874))",43.78412822986019,11.273319713072071
building_26516,building_yes,W470581394,"POLYGON ((11.2808304 43.7853721, 11.2808026 43.785343, 11.2808735 43.7853078, 11.2809012 43.785337, 11.2808304 43.7853721))",43.78533996701527,11.28085192760459
building_26517,building_yes,W470581395,"POLYGON ((11.2791737 43.7848284, 11.2790584 43.7847722, 11.2790893 43.784755, 11.2792062 43.7848104, 11.2791737 43.7848284))",43.784791721114544,11.279132364242532
building_26518,building_yes,W470581397,"POLYGON ((11.2756454 43.7839843, 11.2758434 43.7840279, 11.2758388 43.784092, 11.275648 43.784054, 11.2756452 43.7839907, 11.2756454 43.7839843))",43.7840391001193,11.275742802856701
building_26519,building_yes,W470581399,"POLYGON ((11.2732997 43.7846601, 11.2732233 43.7845681, 11.2733628 43.7845032, 11.2734003 43.7845478, 11.2735706 43.7844635, 11.273525 43.7844151, 11.2735747 43.7843861, 11.273612 43.7844242, 11.2736779 43.7844916, 11.2736243 43.7845168, 11.2736162 43.7845071, 11.2734298 43.784601, 11.2732997 43.7846601))",43.78453751019861,11.273443669938068
building_26520,building_yes,W470581400,"POLYGON ((11.2742 43.784436, 11.2741178 43.7843454, 11.274036 43.7843832, 11.2741044 43.7844693, 11.2741621 43.784449, 11.2742 43.784436))",43.784408801738756,11.274115664487462
building_26521,building_yes,W470581402,"POLYGON ((11.2813551 43.7852997, 11.2812638 43.7851949, 11.2813675 43.7851478, 11.2814207 43.7852089, 11.281455 43.7851933, 11.2814931 43.785237, 11.2813551 43.7852997))",43.78522365230936,11.28137288560834
building_26522,building_yes,W470581404,"POLYGON ((11.2786712 43.7846615, 11.2786912 43.7846345, 11.2787382 43.7846527, 11.2787181 43.7846797, 11.2786712 43.7846615))",43.78465709796965,11.278704682125007
building_26523,building_yes,W470581405,"POLYGON ((11.2747711 43.7834302, 11.2746627 43.7833219, 11.2745272 43.7833958, 11.274614 43.7834772, 11.2746362 43.7835005, 11.2747711 43.7834302))",43.783411574471565,11.274649616001069
building_26524,building_yes,W470581407,"POLYGON ((11.2791937 43.7843742, 11.2790631 43.7842485, 11.2789097 43.7843296, 11.2788779 43.7843466, 11.2788689 43.7843513, 11.279 43.7844793, 11.2791937 43.7843742))",43.78436349064228,11.279031266956615
building_26525,building_yes,W470581409,"POLYGON ((11.2754922 43.783874, 11.2755944 43.7838206, 11.2756266 43.7838581, 11.2756426 43.7838768, 11.2755357 43.7839156, 11.2754922 43.783874))",43.78387057264921,11.275568102065284
building_26526,building_yes,W470581410,"POLYGON ((11.2760692 43.7838654, 11.2761132 43.7837647, 11.2762756 43.78378, 11.2762542 43.7838874, 11.2761898 43.7838826, 11.2760692 43.7838654))",43.78382636705353,11.276178149930633
building_26527,building_yes,W470581413,"POLYGON ((11.2742781 43.7835305, 11.2741662 43.78359, 11.2742722 43.7836939, 11.2743078 43.7836749, 11.2743603 43.7837278, 11.2744383 43.783687, 11.2743682 43.7836189, 11.2742781 43.7835305))",43.78362997713297,11.274300334424137
building_26528,building_yes,W470581414,"POLYGON ((11.2792411 43.7846729, 11.2792077 43.7846417, 11.2791013 43.7847016, 11.2790276 43.7846252, 11.2789337 43.7846717, 11.2789672 43.7847277, 11.2790584 43.7847722, 11.2790893 43.784755, 11.2792368 43.7846862, 11.2792299 43.7846794, 11.2792411 43.7846729))",43.784698135265494,11.279069850408368
building_26529,building_yes,W470581416,"POLYGON ((11.273926 43.7844316, 11.2738764 43.7844511, 11.2739238 43.7845103, 11.2739752 43.7844912, 11.273926 43.7844316))",43.7844711378097,11.273925498477151
building_26530,building_yes,W470581418,"POLYGON ((11.278115 43.7842011, 11.2780217 43.7841061, 11.277742 43.7842553, 11.277812 43.7843229, 11.2778408 43.7843082, 11.2778636 43.7843313, 11.2779615 43.7842813, 11.2780199 43.7843408, 11.2781066 43.7842964, 11.2780471 43.7842358, 11.278115 43.7842011))",43.78423494291407,11.277948719511649
building_26531,building_yes,W470581419,"POLYGON ((11.2793028 43.7844787, 11.2791937 43.7843742, 11.279 43.7844793, 11.279107 43.7845867, 11.2791339 43.7845717, 11.2793028 43.7844787))",43.784479933834994,11.27915083788972
building_26532,building_yes,W470581421,"POLYGON ((11.2810643 43.7849894, 11.2811996 43.7849285, 11.2812869 43.7850262, 11.2811543 43.7850875, 11.2810643 43.7849894))",43.78500785928737,11.281176052102404
building_26533,building_yes,W470581422,"POLYGON ((11.2793028 43.7844787, 11.2794042 43.7845829, 11.2793233 43.784627, 11.2792966 43.7846419, 11.2792411 43.7846729, 11.2792077 43.7846417, 11.2791339 43.7845717, 11.2793028 43.7844787))",43.784576215676125,11.27927004757471
building_26534,building_yes,W470581424,"POLYGON ((11.2763717 43.7836971, 11.2763503 43.7837929, 11.2764234 43.7838021, 11.276426 43.7837908, 11.2764479 43.7837934, 11.2764453 43.783805, 11.2765246 43.783815, 11.2765467 43.7837176, 11.2763717 43.7836971))",43.78375502793854,11.27644878072225
building_26535,building_yes,W470581426,"POLYGON ((11.2808166 43.785099, 11.2809394 43.7850441, 11.281026 43.7851462, 11.2809074 43.7852003, 11.2808166 43.785099))",43.785122188399,11.280922057007459
building_26536,building_yes,W470581427,"POLYGON ((11.2739238 43.7845103, 11.2738691 43.7845332, 11.2738217 43.784474, 11.2738764 43.7844511, 11.2739238 43.7845103))",43.78449215,11.27387275
building_26537,building_yes,W470581429,"POLYGON ((11.2765246 43.783815, 11.2764968 43.7839167, 11.2763282 43.7838954, 11.2763503 43.7837929, 11.2764234 43.7838021, 11.2764453 43.783805, 11.2765246 43.783815))",43.7838547122384,11.276425024270731
building_26538,building_yes,W470581431,"POLYGON ((11.2788779 43.7843466, 11.2788559 43.7843075, 11.278805 43.7843222, 11.2788264 43.7843716, 11.2788689 43.7843513, 11.2788779 43.7843466))",43.784337692663726,11.278840705898498
building_26539,building_yes,W470581432,"POLYGON ((11.2760181 43.7838602, 11.2759424 43.7840312, 11.275935 43.784048, 11.2758434 43.7840279, 11.2756454 43.7839843, 11.2756352 43.7839241, 11.2756493 43.783927, 11.2756641 43.7838797, 11.27577 43.7838139, 11.2757593 43.7838011, 11.2758478 43.7837606, 11.275872 43.7837682, 11.2758532 43.7838273, 11.2760181 43.7838602))",43.783917315518124,11.27582696678774
building_26540,building_yes,W470581435,"POLYGON ((11.2756177 43.7833312, 11.2754848 43.7833018, 11.2754204 43.7834421, 11.2753949 43.7834975, 11.2754566 43.7835122, 11.2754735 43.7834756, 11.2755427 43.7834922, 11.2755607 43.7834531, 11.2756177 43.7833312))",43.78340516817069,11.275506615068025
building_26541,building_yes,W470581436,"POLYGON ((11.2760261 43.7840324, 11.2760446 43.7839491, 11.2762211 43.7839695, 11.2762153 43.7839957, 11.2761777 43.7839914, 11.276165 43.7840485, 11.2760261 43.7840324))",43.78399734971597,11.276112235202875
building_26542,building_yes,W470585249,"POLYGON ((11.2231815 43.738604, 11.2231958 43.7384501, 11.2232367 43.7384521, 11.2232224 43.738606, 11.2231815 43.738604))",43.73852805,11.223209100000002
building_26543,building_yes,W470585252,"POLYGON ((11.22297 43.7379035, 11.2229794 43.7378357, 11.2231658 43.7378424, 11.2231605 43.7378938, 11.2231041 43.7378889, 11.2231015 43.7378996, 11.22297 43.7379035))",43.73786896099751,11.223063321679788
building_26544,building_yes,W470585254,"POLYGON ((11.2223007 43.7379096, 11.2223155 43.7377947, 11.2224875 43.7378063, 11.2224727 43.7379212, 11.2223007 43.7379096))",43.737857950000006,11.2223941
building_26545,building_yes,W470585256,"POLYGON ((11.2232828 43.739216, 11.2232926 43.7391187, 11.2233743 43.7391233, 11.2233664 43.7392201, 11.2232828 43.739216))",43.73916970336081,11.223328966154117
building_26546,building_yes,W470585259,"POLYGON ((11.2234762 43.7390442, 11.2234903 43.7389231, 11.2233592 43.7389152, 11.2233455 43.7390364, 11.2234762 43.7390442))",43.7389796930738,11.22341779681888
building_26547,building_yes,W470585261,"POLYGON ((11.2229573 43.738276, 11.2229652 43.7381539, 11.2231114 43.7381588, 11.2231035 43.7382809, 11.2229573 43.738276))",43.738217399999996,11.22303435
building_26548,building_yes,W470585264,"POLYGON ((11.2233403 43.7390793, 11.2233455 43.7390364, 11.2234762 43.7390442, 11.2234717 43.7390893, 11.2233403 43.7390793))",43.73906236218684,11.223408952387741
building_26549,building_yes,W470585266,"POLYGON ((11.2232597 43.7375802, 11.2231542 43.7374994, 11.2232637 43.7374247, 11.2232946 43.7374483, 11.2233389 43.7374181, 11.2234135 43.7374752, 11.2232597 43.7375802))",43.737493389434555,11.223282244354497
building_26550,building_yes,W470585268,"POLYGON ((11.2228534 43.739192, 11.2228651 43.7390962, 11.2229658 43.739102, 11.2229557 43.739198, 11.2228534 43.739192))",43.73914717747319,11.222909994948303
building_26551,building_yes,W470585271,"POLYGON ((11.2230499 43.739023, 11.2230478 43.7390546, 11.2231315 43.7390575, 11.2231336 43.7390259, 11.2231131 43.7390252, 11.2230499 43.739023))",43.73904025252267,11.223090698675133
building_26552,building_yes,W470585273,"POLYGON ((11.2221199 43.7391395, 11.2221343 43.7389119, 11.2222885 43.738917, 11.2222741 43.7391446, 11.2221199 43.7391395))",43.739028250000004,11.2222042
building_26553,building_yes,W470585274,"POLYGON ((11.2224709 43.7391595, 11.2224781 43.7390248, 11.2226378 43.7390293, 11.2226305 43.7391639, 11.2224709 43.7391595))",43.739094367336946,11.222554315807457
building_26554,building_yes,W470585277,"POLYGON ((11.2232828 43.739216, 11.2231184 43.7392074, 11.2231282 43.7391101, 11.2232926 43.7391187, 11.2232828 43.739216))",43.73916305000001,11.2232055
building_26555,building_yes,W470585279,"POLYGON ((11.2221708 43.7386807, 11.2221805 43.7385557, 11.2223172 43.7385612, 11.2223075 43.7386862, 11.2221708 43.7386807))",43.73862094999999,11.222243999999998
building_26556,building_yes,W470585280,"POLYGON ((11.2233664 43.7392201, 11.223465 43.7392243, 11.2234729 43.7391274, 11.2233743 43.7391233, 11.2233664 43.7392201))",43.73917377602125,11.223419658400603
building_26557,building_yes,W470585283,"POLYGON ((11.2228824 43.7390167, 11.22288 43.7390432, 11.2229711 43.7390476, 11.2229735 43.7390211, 11.2228824 43.7390167))",43.73903215,11.222926750000001
building_26558,building_yes,W470585285,"POLYGON ((11.2229258 43.7384324, 11.222939 43.7383055, 11.2230939 43.7383139, 11.2230808 43.7384408, 11.2229258 43.7384324))",43.73837315675692,11.223009873748202
building_26559,building_yes,W470585287,"POLYGON ((11.2231307 43.7390644, 11.2231315 43.7390575, 11.2231336 43.7390259, 11.223274 43.7390324, 11.2232701 43.7390718, 11.2231307 43.7390644))",43.73904861713389,11.22320245440345
building_26560,building_yes,W470585289,"POLYGON ((11.2221564 43.7388382, 11.2221648 43.7387054, 11.2223068 43.73871, 11.2222985 43.7388429, 11.2221564 43.7388382))",43.73877413354801,11.222231633081478
building_26561,building_yes,W470585291,"POLYGON ((11.2225552 43.7383978, 11.2225649 43.7382692, 11.2227074 43.7382748, 11.2226996 43.7383776, 11.2226855 43.7383771, 11.2226836 43.7384028, 11.2225552 43.7383978))",43.7383351953269,11.222630066621898
building_26562,building_yes,W470585293,"POLYGON ((11.2225748 43.7381951, 11.2225855 43.7380686, 11.2227276 43.7380749, 11.2227168 43.7382014, 11.2225748 43.7381951))",43.738134992625106,11.22265117604174
building_26563,building_yes,W470585296,"POLYGON ((11.2225326 43.7386041, 11.2225382 43.7385362, 11.2224652 43.738533, 11.22247 43.7384752, 11.2226914 43.7384847, 11.222681 43.7386105, 11.2225326 43.7386041))",43.738537265249235,11.222592098155435
building_26564,building_yes,W470585298,"POLYGON ((11.223476 43.737798, 11.2234935 43.73764, 11.2236024 43.7376463, 11.2235975 43.7376904, 11.2236407 43.7376929, 11.2236281 43.7378068, 11.223476 43.737798))",43.73772803280559,11.223555564774532
building_26565,building_yes,W470585301,"POLYGON ((11.2225092 43.7389183, 11.2225213 43.7387529, 11.2224754 43.7387511, 11.2224788 43.7387056, 11.2226707 43.7387129, 11.2226553 43.7389239, 11.2225092 43.7389183))",43.73881013413571,11.222584253895699
building_26566,building_yes,W470585303,"POLYGON ((11.2228953 43.7387637, 11.2229253 43.7384604, 11.2230573 43.7384672, 11.2230273 43.7387705, 11.2228953 43.7387637))",43.738615450000005,11.222976300000001
building_26567,building_yes,W470585304,"POLYGON ((11.2230499 43.739023, 11.2230524 43.7389824, 11.2231168 43.7389855, 11.2231131 43.7390252, 11.2230499 43.739023))",43.73900395397649,11.223082942905924
building_26568,building_yes,W470585307,"POLYGON ((11.2234903 43.7389231, 11.2235037 43.7387999, 11.2233733 43.7387926, 11.2233592 43.7389152, 11.2234903 43.7389231))",43.738857762564635,11.22343166758668
building_26569,building_yes,W470585309,"POLYGON ((11.2230342 43.737783, 11.2230465 43.7376816, 11.2231439 43.7376878, 11.2231452 43.7376763, 11.2231978 43.7376796, 11.2231841 43.7377924, 11.2230342 43.737783))",43.73773499007088,11.2231174114361
building_26570,building_yes,W470585312,"POLYGON ((11.2231636 43.738778, 11.2231815 43.738604, 11.2232224 43.738606, 11.2232737 43.7386094, 11.2232568 43.7387828, 11.2231636 43.738778))",43.738693596261655,11.223218864292177
building_26571,building_yes,W470585314,"POLYGON ((11.2235121 43.7375622, 11.2235254 43.7374483, 11.2236869 43.7374581, 11.2236736 43.737572, 11.2235121 43.7375622))",43.73751014999999,11.2235995
building_26572,building_yes,W470585316,"POLYGON ((11.2229557 43.739198, 11.2231184 43.7392074, 11.2231282 43.7391101, 11.2229658 43.739102, 11.2229557 43.739198))",43.739154406009995,11.223042201743755
building_26573,building_yes,W470585319,"POLYGON ((11.2235037 43.7387999, 11.2235162 43.7386836, 11.2234001 43.7386772, 11.2233934 43.7387395, 11.2233674 43.7387381, 11.2233617 43.738792, 11.2233733 43.7387926, 11.2235037 43.7387999))",43.7387410795482,11.22344492695251
building_26574,building_yes,W470585321,"POLYGON ((11.2234001 43.7386772, 11.2234181 43.7384927, 11.223542 43.7385007, 11.2235162 43.7386836, 11.2234001 43.7386772))",43.7385875341937,11.223469159478269
building_26575,building_yes,W470585323,"POLYGON ((11.2228714 43.7390165, 11.2228953 43.7387637, 11.2230273 43.7387705, 11.2230014 43.7390232, 11.2229735 43.7390211, 11.2228824 43.7390167, 11.2228714 43.7390165))",43.73889293206574,11.222948900025576
building_26576,building_yes,W470585326,"POLYGON ((11.2229682 43.7381024, 11.2229801 43.7379852, 11.2231376 43.7379935, 11.2231257 43.7381108, 11.2229682 43.7381024))",43.73804797621654,11.22305291107056
building_26577,building_semidetached_house,W470592388,"POLYGON ((11.1903263 43.778191, 11.1904256 43.7781116, 11.1905422 43.7781813, 11.190435 43.7782636, 11.1903263 43.778191))",43.778187056335895,11.190432959492702
building_26578,building_apartments,W470592391,"POLYGON ((11.1919942 43.7804514, 11.1918408 43.7802442, 11.1920555 43.7801614, 11.1921347 43.7802683, 11.1920273 43.7803097, 11.1921015 43.78041, 11.1919942 43.7804514))",43.78029592995002,11.1919950790475
building_26579,building_semidetached_house,W470592395,"POLYGON ((11.1910465 43.778558, 11.1911618 43.7784767, 11.1910465 43.7784292, 11.1909687 43.7785261, 11.1910465 43.778558))",43.77849460108752,11.191059000000001
building_26580,building_semidetached_house,W470592397,"POLYGON ((11.192059 43.7780613, 11.1918887 43.7779247, 11.1919759 43.7778676, 11.1920201 43.7779054, 11.1919732 43.7779325, 11.1920201 43.7779654, 11.1920604 43.7779383, 11.1921489 43.7778715, 11.1922159 43.7779373, 11.192059 43.7780613))",43.777956521226024,11.192058392172138
building_26581,building_apartments,W470592399,"POLYGON ((11.188716 43.7787984, 11.1889684 43.7786995, 11.188914 43.7786272, 11.1888972 43.7786048, 11.1886448 43.7787037, 11.1886833 43.7787549, 11.188716 43.7787984))",43.77870160324112,11.188806593434927
building_26582,building_semidetached_house,W470592402,"POLYGON ((11.1915494 43.7784608, 11.1914083 43.7785706, 11.1912986 43.77849, 11.1914386 43.7783818, 11.1915494 43.7784608))",43.778475916659445,11.191423776546005
building_26583,building_yes,W470592403,"POLYGON ((11.1907394 43.7781988, 11.1907595 43.7781804, 11.1908145 43.7782114, 11.1909178 43.7782598, 11.190899 43.7782772, 11.1908373 43.7782607, 11.1907394 43.7781988))",43.77823282769924,11.190827391739898
building_26584,building_apartments,W470592404,"POLYGON ((11.1915742 43.7774481, 11.1915 43.777351, 11.1926637 43.7768875, 11.1927379 43.7769846, 11.1915742 43.7774481))",43.777167799999994,11.192118949999998
building_26585,building_apartments,W470592406,"POLYGON ((11.1926142 43.7788166, 11.1923216 43.7784696, 11.1924577 43.7784098, 11.1927502 43.7787568, 11.1926142 43.7788166))",43.77861318495286,11.192535910877883
building_26586,building_apartments,W470592407,"POLYGON ((11.1899856 43.7784083, 11.1898486 43.7782369, 11.1899855 43.7781799, 11.1901224 43.7783512, 11.1899856 43.7784083))",43.77829407637748,11.189985516670918
building_26587,building_apartments,W470592408,"POLYGON ((11.1893377 43.7783511, 11.1898422 43.7781668, 11.189763 43.7780537, 11.1892585 43.778238, 11.1893205 43.7783266, 11.1893377 43.7783511))",43.778202403530244,11.189550341596652
building_26588,building_semidetached_house,W470592409,"POLYGON ((11.1928717 43.7777408, 11.1927819 43.777643, 11.1928865 43.7775723, 11.1929831 43.7776701, 11.1928717 43.7777408))",43.77765670086595,11.192881353415533
building_26589,building_apartments,W470592411,"POLYGON ((11.191153 43.7778777, 11.1910713 43.7777726, 11.1915184 43.7775914, 11.1916001 43.7776966, 11.191153 43.7778777))",43.77773456292276,11.191335726049674
